"Genes","YG_2h_prob","YG_2h_l2fc","YG_2h_sig","YG_training_prob","YG_training_l2fc","YG_training_sig","Old_2h_prob","Old_2h_l2fc","Old_2h_sig","Old_training_prob","Old_training_l2fc","Old_training_sig"
"9380",0.773722809940777,-0.00595997951534475,"FALSE",0.896298423299338,0.212829248040069,"TRUE",0.648930636330995,0.0153775592540738,"FALSE",0.618166498704951,0.261246486754786,"FALSE"
"6414",0.783127903748375,-0.0228429039539646,"FALSE",0.932170875567252,0.25135356591609,"TRUE",0.701484102530145,-0.178802194381319,"FALSE",0.169654464832098,-0.174940912279441,"FALSE"
"3106",0.712007604457155,0.14945141250453,"FALSE",0.992172545205352,0.88973482487155,"TRUE",0.720258557157283,-0.0685555087767036,"FALSE",0.766656757107742,0.472045377064836,"FALSE"
"27089",0.785001964956391,-0.0264904190463941,"FALSE",0.993558596869244,0.520602819972801,"TRUE",0.570944060158292,0.0404373215974658,"FALSE",0.883663859419913,0.450251082114132,"TRUE"
"1666",0.785701497201844,-0.0826849186330686,"FALSE",0.975298495428718,0.599520971898525,"TRUE",0.703242635053709,-0.0239786503715199,"FALSE",0.906742089869182,0.589634924464515,"TRUE"
"10455",0.788598058208795,-0.0481046352003074,"FALSE",0.818013899232949,0.213864279219054,"TRUE",0.719823159496261,-0.0514177012706461,"FALSE",0.618276670930328,0.225559700415131,"FALSE"
"6035",0.737609986877658,0.109759510504401,"FALSE",0.989043722249971,0.723505756380175,"TRUE",0.580032031584401,-0.671495760731774,"FALSE",0.300197717962801,0.218857117379491,"FALSE"
"7965",0.755459773939326,-0.0981377908963238,"FALSE",0.843883403063975,0.205641295741969,"TRUE",0.472456438487191,0.0798476662374522,"FALSE",0.520725078608903,0.216811389073148,"FALSE"
"4704",0.763079191060705,0.0158748212371544,"FALSE",0.961201507630592,0.440289083862219,"TRUE",0.713208909073791,-0.0425329773576337,"FALSE",0.789433502758552,0.378806789615881,"FALSE"
"101928099",0.63428619770329,-0.263785087401785,"FALSE",0.864202511418173,0.421818036156843,"TRUE",0.668789931920438,0.00570678712740413,"FALSE",0.120785331766634,0.0606732463453328,"FALSE"
"4695",0.731259122257773,0.0578650524620918,"FALSE",0.859936028642634,0.221800316422867,"TRUE",0.707887761751103,-0.0367259416605233,"FALSE",0.459058131252617,0.145989808769606,"FALSE"
"518",0.788615702513685,-0.0581927462888354,"FALSE",0.970050242783489,0.675979277672379,"TRUE",0.674459145494605,0.00125262948441989,"FALSE",0.798587442499396,0.47747415067031,"FALSE"
"28973",0.784579110330572,-0.0257504711140973,"FALSE",0.952518107074673,0.311452025414958,"TRUE",0.72053594132313,-0.0597291684576128,"FALSE",0.82147053709288,0.351777020111451,"TRUE"
"7979",0.787302809616406,-0.0670915932984465,"FALSE",0.841906454993887,0.215224645690059,"TRUE",0.610686537792257,0.0358704375351279,"FALSE",0.0720689666630893,-0.0602051907436171,"FALSE"
"3133",0.746657958693057,0.0507573628012702,"FALSE",0.996924321642586,0.718153449554605,"TRUE",0.627979163648038,-0.245012013377623,"FALSE",0.363693537440191,0.193025824169892,"FALSE"
"10410",0.777420328946177,0.346596480243033,"FALSE",0.999999998567619,0.928935767319326,"TRUE",0.673570521029462,0.00198117998847858,"FALSE",0.485305433881998,0.354313445825871,"FALSE"
"79590",0.72642769253265,0.0542127216934018,"FALSE",0.916224155348204,0.230505675430936,"TRUE",0.708019027258591,-0.031707940289454,"FALSE",0.585679549324641,0.210981184454346,"FALSE"
"2180",0.718021947096192,0.171467424881205,"FALSE",0.836059601353836,0.242734201049876,"TRUE",0.475075450716538,0.229117477167975,"FALSE",0.418493279788323,0.193109093169762,"FALSE"
"118461",0.777799942465198,0.188585719493555,"FALSE",0.817662535079363,-0.369860661891875,"TRUE",0.737118538228782,0.273376135668616,"FALSE",0.107960311766062,-0.0696169710450078,"FALSE"
"388962",0.731022620154352,0.211559229977683,"FALSE",0.994186338684403,0.781763048559063,"TRUE",0.695486656999826,-0.0136621923156895,"FALSE",0.801992446171438,0.473556447319237,"TRUE"
"3105",0.767114999833108,0.0118290880305654,"FALSE",0.969676006347376,0.781290930590852,"TRUE",0.677219651772829,-0.000608420365448605,"FALSE",0.485914967831209,0.405949729411628,"FALSE"
"2110",0.771834122130117,-0.00560643868060098,"FALSE",0.933490061359716,0.455317503387011,"TRUE",0.647092138238215,0.0213972787422372,"FALSE",0.615125166913402,0.356283275162393,"FALSE"
"10211",0.723327987253254,0.0742651152865353,"FALSE",0.909688516983368,0.231180142453753,"TRUE",0.710850916477905,-0.0927179665367386,"FALSE",0.205041510321739,0.0545522908116071,"FALSE"
"527",0.761884865511465,0.21848435969153,"FALSE",0.838065449903446,0.227870539168479,"TRUE",0.472651222400725,0.0950065252145912,"FALSE",0.459972986237606,0.177663051386039,"FALSE"
"106635683",0.726226150617178,0.443237368811312,"FALSE",0.941636941747367,0.477453084149225,"TRUE",0.718774166734717,-0.136931363478864,"FALSE",0.0980875524147855,-0.184231899241725,"FALSE"
"106635684",0.726226150617178,0.443237368811312,"FALSE",0.941636941747367,0.477453084149225,"TRUE",0.718774166734717,-0.136931363478864,"FALSE",0.0980875524147855,-0.184231899241725,"FALSE"
"3107",0.767123444648276,0.0116310300624685,"FALSE",0.951659941018865,0.617902658476001,"TRUE",0.716878173863211,-0.12172088745456,"FALSE",0.614317985138379,0.432019780776314,"FALSE"
"57104",0.721438010298876,0.152800332107597,"FALSE",0.942631255380348,0.335232816317856,"TRUE",0.720285721886828,-0.0739882168463894,"FALSE",0.0694965692206885,0.0320229145413095,"FALSE"
"948",0.779902811590921,-0.0195020961939672,"FALSE",0.954646036241123,0.43591638972847,"TRUE",0.657734990354918,0.0170016534709539,"FALSE",0.424724184998885,0.237279792991495,"FALSE"
"1173",0.74942032965789,0.0352552424399441,"FALSE",0.938037598657537,0.242271667278895,"TRUE",0.719930168538126,-0.0457601713698777,"FALSE",0.323950768676343,0.108689062355483,"FALSE"
"115416",0.766066816437861,0.0107120521073344,"FALSE",0.860609529537136,0.245276580297998,"TRUE",0.615909526917465,0.0350112476865701,"FALSE",0.153881930566987,0.057971863035263,"FALSE"
"5127",0.761896274186997,0.0161220231916241,"FALSE",0.910398286534653,0.212115511053979,"TRUE",0.702129994231114,-0.0212926354505893,"FALSE",0.5508516465991,0.182207402146701,"FALSE"
"7423",0.784841877931098,-0.0385124359216774,"FALSE",0.970552657535543,0.560049804540306,"TRUE",0.702157063187279,-0.0320339115608122,"FALSE",0.708785849586476,0.370742455207434,"FALSE"
"6249",0.783786607138776,-0.0797261711490281,"FALSE",0.802427056570201,-0.570720224996729,"TRUE",0.714174311346495,-0.0504666573946705,"FALSE",0.166227659741537,0.0838834417530327,"FALSE"
"5692",0.757813741474744,0.0205966713394545,"FALSE",0.83709198328013,0.137997118454261,"TRUE",0.593775562051431,0.0368193154730673,"FALSE",0.139215777856494,0.0510525913743789,"FALSE"
"2109",0.766037684330056,0.00750313721849987,"FALSE",0.957948094130701,0.377378293255456,"TRUE",0.719677660730176,-0.0889277480061035,"FALSE",0.559637414965651,0.244196527722681,"FALSE"
"51253",0.78816196088424,-0.0395168206038746,"FALSE",0.929139946446994,0.24420445000773,"TRUE",0.721452802773266,-0.0649059467877994,"FALSE",0.720045983141098,0.26919593928847,"FALSE"
"5160",0.787271891211973,-0.0783204824779268,"FALSE",0.960130736366038,0.525218233647451,"TRUE",0.517779422940344,0.0608297511310772,"FALSE",0.916479342013303,0.4678401133106,"TRUE"
"125988",0.786298911518309,-0.0392373218143915,"FALSE",0.954559992425508,0.430788692550957,"TRUE",0.657269855872985,0.0128534440486172,"FALSE",0.55431971342067,0.271954198918036,"FALSE"
"2052",0.713038194390528,0.233015372926004,"FALSE",0.866435214096805,0.448069544102898,"TRUE",0.721592345034927,-0.120316102922545,"FALSE",0.415596049651088,0.22888072433637,"FALSE"
"10131",0.774333165245982,-0.00856269714681501,"FALSE",0.808480411406641,0.224075935604798,"TRUE",0.70484899990249,-0.0266749946960414,"FALSE",0.586674775060618,0.244852895093341,"FALSE"
"1072",0.71563041346183,0.168021109462088,"FALSE",0.974839663202955,0.531837808255504,"TRUE",0.634475581499936,0.0288608871679638,"FALSE",0.4429190455897,0.220312624030192,"FALSE"
"51081",0.784916135543267,-0.073080461908113,"FALSE",0.841467472325277,0.219906977399173,"TRUE",0.700468107640884,-0.0209593710704376,"FALSE",0.489806052931815,0.213585695375202,"FALSE"
"3688",0.779477720717425,-0.0211322068784424,"FALSE",0.936860460084057,0.339398528767822,"TRUE",0.637226887779659,0.0283062008043375,"FALSE",0.305588731269187,0.135479842955421,"FALSE"
"100287932",0.754664004541185,0.03065490274225,"FALSE",0.892659501660604,0.250282783050383,"TRUE",0.481322722093533,0.0711922201134974,"FALSE",0.602713744589959,0.229743807006041,"FALSE"
"80142",0.780007651643076,-0.0206826813105355,"FALSE",0.941859100365463,0.389864203656299,"TRUE",0.676091635804497,0.000179719095952174,"FALSE",0.723317502078214,0.341339589730102,"FALSE"
"4705",0.781474809892256,-0.0238161129591388,"FALSE",0.85105739303207,0.255664577030262,"TRUE",0.712697120006773,-0.0488247086017324,"FALSE",0.586547607824383,0.21915581035491,"FALSE"
"284119",0.71631417302777,0.222860690200906,"FALSE",0.95076406105882,0.508195114836461,"TRUE",0.721767080248114,-0.103619919328027,"FALSE",0.0581774586419448,0.0355011152020878,"FALSE"
"56945",0.748088501306898,0.0503018753923682,"FALSE",0.887674274075065,0.292970786642753,"TRUE",0.719709722827706,-0.0637437787828299,"FALSE",0.486026724270413,0.20387987995838,"FALSE"
"3421",0.783655607823321,-0.0808951018025525,"FALSE",0.807074662540758,0.174891681199951,"TRUE",0.64129862621386,0.0255557021835083,"FALSE",0.459854409267742,0.181223139381588,"FALSE"
"8490",0.712376025971813,-0.154890681142583,"FALSE",0.987264044646758,0.611729841207701,"TRUE",0.699179880779616,-0.0208287881066486,"FALSE",0.768919510183692,0.570168078613092,"FALSE"
"5859",0.647410768443218,-0.144806918313436,"FALSE",0.855142346982707,0.205948507734724,"TRUE",0.548247616624341,0.0570611133344525,"FALSE",0.559381057537762,0.227664439130063,"FALSE"
"6902",0.725329799875607,0.189130992474797,"FALSE",0.830994773302031,0.227482613667112,"TRUE",0.432458946721281,0.186797211453041,"FALSE",0.0376917441158398,-0.0592049775954882,"FALSE"
"1347",0.779093964941919,-0.0151434862605419,"FALSE",0.96324824770339,0.553067650171289,"TRUE",0.676183780870684,-0.198674101647728,"FALSE",0.715607427051776,0.375209911338,"FALSE"
"58485",0.772248076867892,-0.00398322229619611,"FALSE",0.813772079151365,0.172830035344845,"TRUE",0.70190598889197,-0.0283367403968167,"FALSE",0.0957565182453054,0.0471522550777176,"FALSE"
"100507347",0.725160329746301,0.273710062018933,"FALSE",0.937042065266183,0.510005802178796,"TRUE",0.707790316236816,-0.168221315862928,"FALSE",0.000354036898517873,-0.019902060658556,"FALSE"
"2021",0.784874940331993,-0.0313030647421183,"FALSE",0.930627937691263,0.324248670548897,"TRUE",0.721867462553622,-0.127509113958795,"FALSE",0.390879455369901,0.201544334225603,"FALSE"
"811",0.728731312848121,0.0818615578494158,"FALSE",0.91648996808996,0.370420225437623,"TRUE",0.617551765217774,0.0349807092643457,"FALSE",0.253092151483708,0.105064332849702,"FALSE"
"2171",0.728897096874789,0.322351731666471,"FALSE",0.999998834482485,1.18154660222914,"TRUE",0.491370007254681,0.0904841785957206,"FALSE",0.893556407652483,0.818916470274167,"TRUE"
"2167",0.787239142641553,-0.0851149317037479,"FALSE",0.999992274204289,1.57128305373898,"TRUE",0.602683402885504,-0.34944805876943,"FALSE",0.916863197281523,0.965672326193837,"TRUE"
"302",0.728905453605829,0.346808378600549,"FALSE",0.991961200922666,0.941709543253913,"TRUE",0.710374364271659,-0.0986186791911928,"FALSE",0.0532613485393179,0.0568431778316381,"FALSE"
"9296",0.752815295431958,0.0305919536779917,"FALSE",0.887519650226154,0.237432810591541,"TRUE",0.683411552093679,-0.00360445203763526,"FALSE",0.0499174548991067,0.0218215392231625,"FALSE"
"100529067",0.755990910166735,0.044294935957884,"FALSE",0.800009953364029,0.288186156280623,"TRUE",0.721895027079461,-0.0737313278550418,"FALSE",0.00210860907181998,-0.00245992428466838,"FALSE"
"9547",0.728152586221974,0.229770700628335,"FALSE",0.917644337972687,0.547904305956599,"TRUE",0.720274389429727,-0.125075590038902,"FALSE",0.03070313861402,-0.113970192727738,"FALSE"
"25994",0.768967688862871,-0.123562514598543,"FALSE",0.804770586492171,0.292976295307736,"TRUE",0.545190845891392,0.0815505477888887,"FALSE",0.661106838886032,0.37505114888594,"FALSE"
"11112",0.786775295384022,-0.0453030306366565,"FALSE",0.887051118748988,0.301532906518292,"TRUE",0.70048703147996,-0.0201938822973231,"FALSE",0.488854309922565,0.191273794538102,"FALSE"
"997",0.727863126111722,0.192079073626605,"FALSE",0.825743512654194,0.210723142669476,"TRUE",0.64519384838284,0.0218557308954442,"FALSE",0.0229148118957537,-0.049018781140728,"FALSE"
"2",0.776069763330198,-0.0159961212603452,"FALSE",0.996099034286909,1.06850893971791,"TRUE",0.717778911996943,-0.0627022011437075,"FALSE",0.790207257140915,0.713704184867586,"FALSE"
"51300",0.774714709957531,-0.0104025329715639,"FALSE",0.922096161801151,0.312003988397016,"TRUE",0.677891389504324,-0.000710862315879669,"FALSE",0.626511206151442,0.24009406931814,"FALSE"
"53632",0.771800511154137,-0.00745977935233887,"FALSE",0.823894764384715,-0.964540737913032,"TRUE",0.509593173507407,0.142806663984115,"FALSE",0.393016875629705,-0.514165969753083,"FALSE"
"84263",0.788638317017718,-0.0477559709846712,"FALSE",0.866402985082657,0.227995258379322,"TRUE",0.698739112938089,-0.0173787972171146,"FALSE",0.208563457373879,0.0875033708645099,"FALSE"
"79921",0.735451434729338,0.084151040116033,"FALSE",0.881562172052116,0.34642927337824,"TRUE",0.654286473079139,0.0136471248048916,"FALSE",0.000120649635698689,-0.0135006107196842,"FALSE"
"10540",0.745649051101349,0.046827451563526,"FALSE",0.873825931858162,0.226373130161466,"TRUE",0.703477830332641,-0.0319212507097729,"FALSE",0.000739976311382673,-0.0181064666569599,"FALSE"
"2876",0.729398049487081,0.0764622014410119,"FALSE",0.898815104667628,0.295192617083159,"TRUE",0.716924010613348,-0.132915141160717,"FALSE",0.399897669680517,0.187556754374943,"FALSE"
"3336",0.710688810613765,0.215926741030474,"FALSE",0.845498170751847,0.328548801833707,"TRUE",0.662221798629814,0.0100697632065003,"FALSE",0.551470594314267,0.324315650571558,"FALSE"
"2280",0.779600673913401,-0.0205005492037829,"FALSE",0.994053406148005,0.540459814177424,"TRUE",0.596682517504122,0.0428957107183677,"FALSE",0.663268475367109,0.470092538724554,"FALSE"
"1291",0.713139309574564,0.274981655826291,"FALSE",0.988077308468247,0.918890079415025,"TRUE",0.696878756185959,-0.0263633269556103,"FALSE",0.245310509880348,0.184347289333203,"FALSE"
"10449",0.727092939654672,0.0772140265345343,"FALSE",0.953619655882932,0.434128726805903,"TRUE",0.719112318051471,-0.0683998000517468,"FALSE",0.492708893424274,0.234326072614592,"FALSE"
"1743",0.766746435109198,0.00939626566224872,"FALSE",0.835615866852882,0.269792209602546,"TRUE",0.682713025928131,-0.00413904185365102,"FALSE",0.485453132824956,0.231392100290206,"FALSE"
"211",0.666557496525353,-0.217576731956862,"FALSE",0.834290828701539,0.275484774836864,"TRUE",0.721298809327465,-0.0801934046293636,"FALSE",0.67828409043926,0.36775363927521,"FALSE"
"1292",0.726291380315019,0.367722863970331,"FALSE",0.991343966806712,1.10508661688635,"TRUE",0.673117153404041,0.00410044390070998,"FALSE",0.278786552121418,0.237652793806602,"FALSE"
"51078",0.782184483681296,-0.0271987454230506,"FALSE",0.9403045338517,0.318210512481695,"TRUE",0.7039452314091,-0.0355768166720313,"FALSE",0.4639183675797,0.199118115386068,"FALSE"
"51295",0.7484028966846,0.0499951564812306,"FALSE",0.951061455836138,0.480104181280711,"TRUE",0.721883577860511,-0.0965546065046084,"FALSE",0.655439629237683,0.355253672811336,"FALSE"
"51181",0.757126706311834,0.0460719157864106,"FALSE",0.839900764946992,0.332908393465778,"TRUE",0.699869034445266,-0.0296525707418388,"FALSE",0.590606726910308,0.353139196295276,"FALSE"
"84617",0.728997250484911,0.246167734932494,"FALSE",0.87301830837328,0.346959576342385,"TRUE",0.415228505579559,0.137548275362926,"FALSE",0.276170801528029,0.112039820461613,"FALSE"
"11259",0.765583034708333,0.011541954028796,"FALSE",0.891180600743837,0.324044106863999,"TRUE",0.416130338708993,0.172236585782484,"FALSE",0.566069371366781,-0.502564604105406,"FALSE"
"26118",0.788342778849611,-0.0482695440217689,"FALSE",0.822933694753708,0.202657272515173,"TRUE",0.711518459695923,-0.138193722322473,"FALSE",0.0379390260290777,0.0195923180295572,"FALSE"
"219927",0.722169009301033,0.0779008211732014,"FALSE",0.949832805110245,0.364140937427628,"TRUE",0.719853018119383,-0.0697815616412054,"FALSE",0.00307975595287802,-0.00103898738663163,"FALSE"
"113246",0.740902707317895,0.0643304358548181,"FALSE",0.895217516696069,0.282347908092656,"TRUE",0.702905730237621,-0.0324514060365022,"FALSE",0.488256496379058,0.245415684212728,"FALSE"
"8519",0.733099360563206,0.105159357571806,"FALSE",0.987380620729688,0.665253766056573,"TRUE",0.72069512079183,-0.105114145449616,"FALSE",0.0479029958188842,0.0355809448859248,"FALSE"
"1973",0.740466671451987,0.262179343230576,"FALSE",0.824791545891281,0.254348722853586,"TRUE",0.424434610297847,0.175242991174816,"FALSE",0.27746273992767,0.143946196682834,"FALSE"
"6277",0.739827346938555,0.118248650600058,"FALSE",0.935194870986114,0.490116282052183,"TRUE",0.716926493146881,-0.23821151164447,"FALSE",0.294759891676077,-0.443243247133638,"FALSE"
"100129792",0.77233541725779,-0.0057264080774564,"FALSE",0.843418663399278,0.252758416263665,"TRUE",0.671479877556337,-0.235015795540628,"FALSE",0.256572963357059,-0.229358477616092,"FALSE"
"116228",0.787498692084401,-0.074445850059578,"FALSE",0.917582339188023,0.329464900457622,"TRUE",0.611902161612605,0.0402168448003934,"FALSE",0.625701095323769,0.335340906967149,"FALSE"
"64983",0.710771677109398,0.111713335710581,"FALSE",0.834870392941753,0.23995230843614,"TRUE",0.721508419878301,-0.0916597283760864,"FALSE",0.486736956112545,0.210193279153243,"FALSE"
"127294",0.784549184850188,-0.100325036198867,"FALSE",0.899913395100311,-0.839990648190227,"TRUE",0.559189350037421,-0.332339080474269,"FALSE",0.11166863238804,0.104010736944886,"FALSE"
"83707",0.661711988453847,-0.235577778287258,"FALSE",0.915094156179329,0.365110322782128,"TRUE",0.489724269417837,0.278532588821005,"FALSE",0.778631649081908,0.622867957961975,"FALSE"
"4000",0.70805810491362,0.164528098659913,"FALSE",0.844265731353722,0.220163424459616,"TRUE",0.62093389835731,0.0414536925351731,"FALSE",0.0813697647264211,-0.0873742973290744,"FALSE"
"101929592",0.77595671813885,-0.100999817329339,"FALSE",0.894634259213272,0.338185470316371,"TRUE",0.633025918648041,0.0474622140581557,"FALSE",0.240447609922806,0.147936526947225,"FALSE"
"3122",0.710954200691313,0.138304784675627,"FALSE",0.989844744913636,0.855531157821644,"TRUE",0.671587750505315,0.00525500303823455,"FALSE",0.382461911577841,0.291978762697074,"FALSE"
"55884",0.788826740047399,-0.0495348582528821,"FALSE",0.879721693207412,0.255437455856059,"TRUE",0.720946093599392,-0.081275331858701,"FALSE",0.294356898372814,0.12078899180583,"FALSE"
"358",0.78337489118507,-0.0440950209717692,"FALSE",0.940807132369134,0.551579984808682,"TRUE",0.721908854073214,-0.108549628372255,"FALSE",0.674188562465019,0.452852946140979,"FALSE"
"2987",0.739778035358777,0.0682623968320778,"FALSE",0.958189435359019,0.366519360102234,"TRUE",0.573746690887176,0.0610066297889112,"FALSE",0.453389064709431,0.217908428135411,"FALSE"
"102724316",0.658191660012472,-0.168888909251504,"FALSE",0.826815415685396,-0.47085408969657,"TRUE",0.705664221110778,-0.040895454745321,"FALSE",0.268358885236045,-0.149976235821898,"FALSE"
"5092",0.756387869287897,0.0363741385059929,"FALSE",0.905872657630578,0.37607800869453,"TRUE",0.623304325602283,0.0348037001959433,"FALSE",0.65026256267119,0.358528515538833,"FALSE"
"57291",0.745667150940691,0.054161821716162,"FALSE",0.975130786834262,0.561224348750496,"TRUE",0.665669295368164,0.00774516589682578,"FALSE",0.758905233222122,0.410926186761744,"FALSE"
"3945",0.707841948464545,0.15440536017175,"FALSE",0.846905261642974,0.533291364244124,"TRUE",0.605569180343111,-0.387747643695855,"FALSE",0.89473053170281,0.673676093446114,"TRUE"
"6387",0.702110105272912,0.196117709729515,"FALSE",0.946023518163572,0.526404254771431,"TRUE",0.685568262480276,-0.00786946959101083,"FALSE",0.0209430629583315,-0.0678689445867944,"FALSE"
"3611",0.701271398317377,0.178575655397569,"FALSE",0.892868533864967,0.29442482498134,"TRUE",0.582604689549296,0.0533006940033786,"FALSE",0.0447178910584806,0.0222139251664542,"FALSE"
"54948",0.78770827850322,-0.053954406006226,"FALSE",0.817511378975844,0.264701648279133,"TRUE",0.720727347458619,-0.0774415729942219,"FALSE",0.302008212078031,0.127320485242096,"FALSE"
"308",0.749717442512817,0.0699494801197096,"FALSE",0.950503993151112,0.567784363366909,"TRUE",0.720739177254729,-0.116672705281102,"FALSE",0.0577033948636474,0.0464723738082244,"FALSE"
"55260",0.788210929297622,-0.0462144551152463,"FALSE",0.89535130904474,0.281073092525814,"TRUE",0.719455228100084,-0.0573269240628966,"FALSE",0.573910926252992,0.267165962683769,"FALSE"
"23788",0.768714004109109,0.00372536300735525,"FALSE",0.87209331525278,0.300308577229208,"TRUE",0.613412827512653,0.0454779997683981,"FALSE",0.578660095190595,0.282741930052002,"FALSE"
"3020",0.787400107212727,-0.0497144052039015,"FALSE",0.82415978588991,0.271853780727899,"TRUE",0.420838079331359,0.186772655283441,"FALSE",0.0996464615562161,-0.114774218165752,"FALSE"
"5478",0.714044814965763,0.25746641871407,"FALSE",0.958513110921482,0.553117268697951,"TRUE",0.718821920551154,-0.0758775945332409,"FALSE",0.00169513478593264,-0.00437070278512628,"FALSE"
"8655",0.794811976824334,0.659164225648808,"FALSE",0.950364970197313,0.660354025650133,"TRUE",0.572047468302227,0.41296979267737,"FALSE",0.25816575004498,0.166571316546992,"FALSE"
"381",0.776747312441624,-0.011998368575407,"FALSE",0.884089918698624,0.242353175536343,"TRUE",0.698978353338029,-0.0183717595199212,"FALSE",0.475720302014716,0.21392970155366,"FALSE"
"51204",0.724725406932391,0.112803366331209,"FALSE",0.917525606612517,0.401830249745933,"TRUE",0.66137825361632,0.0110289111850172,"FALSE",0.506946116857208,0.268034121129724,"FALSE"
"26986",0.726652840161568,0.245199195654585,"FALSE",0.961460570600247,0.526240061598454,"TRUE",0.661586355245507,0.0142827630841136,"FALSE",0.0448253304439902,0.0322058811528765,"FALSE"
"824",0.766755003826494,0.0091638782017869,"FALSE",0.893012331144678,0.285792786175452,"TRUE",0.720793878582532,-0.104860563940273,"FALSE",0.414330754836356,0.265733555434749,"FALSE"
"10169",0.713627137849104,0.139878866990584,"FALSE",0.948868889090216,0.511047012529309,"TRUE",0.690185120306067,-0.0105767890797639,"FALSE",0.555013980248217,0.328005484475071,"FALSE"
"100329109",0.755986933093863,0.0501015774786087,"FALSE",0.914685549137009,0.515586657269674,"TRUE",0.577016329466663,0.0759362793577924,"FALSE",0.402589869201457,0.236724131537655,"FALSE"
"351",0.715774870343044,0.144656977748442,"FALSE",0.988150930743958,0.829366246296472,"TRUE",0.720686118128297,-0.128041012815563,"FALSE",0.231860013604348,0.163638976770293,"FALSE"
"84333",0.788861280058184,-0.072073024060223,"FALSE",0.948323972353792,0.456980075800286,"TRUE",0.471575963551291,0.134261511057783,"FALSE",0.485343999355032,0.309206535105506,"FALSE"
"84300",0.771451332335102,-0.00412760443117428,"FALSE",0.950940635211469,0.457297817183453,"TRUE",0.701213022965449,-0.0326941514592863,"FALSE",0.489668269619297,0.252095444262598,"FALSE"
"10434",0.787285826487716,-0.103939249829883,"FALSE",0.82215253864577,0.321792203111169,"TRUE",0.667422146133984,0.00706985215091787,"FALSE",0.378407826032596,0.209256410490091,"FALSE"
"25996",0.718023685820127,0.159578272011897,"FALSE",0.862128467768284,0.414242226452885,"TRUE",0.718818539715424,-0.0862971272242779,"FALSE",0.309051298508471,0.182136041653949,"FALSE"
"2907",0.773572463664504,0.257585969109381,"FALSE",0.812060975766516,0.252773193347188,"TRUE",0.567203287725419,0.0702278412161303,"FALSE",0.10485185277902,0.0618596736310299,"FALSE"
"5721",0.777164949571197,-0.120125106073995,"FALSE",0.958004717113203,0.550240456557368,"TRUE",0.720849941634709,-0.144765855927762,"FALSE",0.431057955489824,0.277795402056466,"FALSE"
"10965",0.778610766589622,-0.0285670412976774,"FALSE",0.938865203848975,0.525822518904512,"TRUE",0.719559171896185,-0.115184373606713,"FALSE",0.542353874722079,0.301168036645432,"FALSE"
"10134",0.719030262726205,0.228818690495881,"FALSE",0.936713421574121,0.460055178604167,"TRUE",0.712563714281085,-0.152908151146641,"FALSE",0.0388669811053403,0.0217810335839953,"FALSE"
"6284",0.78782902268642,-0.0873231399777515,"FALSE",0.917367328562619,0.546237234175889,"TRUE",0.676585712761813,-0.000163071667505913,"FALSE",0.156406613289635,0.104782168649862,"FALSE"
"2067",0.787216602913489,-0.0823973725858365,"FALSE",0.862680928389214,0.259318909187375,"TRUE",0.718905129784303,-0.0706220553818394,"FALSE",0.486621875388793,0.253114384088545,"FALSE"
"79135",0.771433821885328,-0.00531715722511896,"FALSE",0.937315139675791,0.490767625594455,"TRUE",0.720612895516787,-0.0926589993104308,"FALSE",0.315975307151701,0.156677917473517,"FALSE"
"1306",0.775426545268425,-0.0254437612655759,"FALSE",0.995420249953149,1.43367776708769,"TRUE",0.639211990040922,0.0570408216724164,"FALSE",0.604181681244149,0.677399311748141,"FALSE"
"391356",0.787566505975712,-0.0796028749475696,"FALSE",0.845022176585588,0.283789538548712,"TRUE",0.644769883059747,0.0241972638531351,"FALSE",0.488724023392325,0.240168313056968,"FALSE"
"710",0.725201946307647,0.309412941764779,"FALSE",0.962185415871632,0.62690106442297,"TRUE",0.716917010867621,-0.317575242279375,"FALSE",0.120830334640572,-0.245220141996961,"FALSE"
"57571",0.764987841676217,-0.185795387549512,"FALSE",0.938958428648332,0.482784674461648,"TRUE",0.670620640191542,0.00410217538026764,"FALSE",0.191683025179312,0.117627430601621,"FALSE"
"5720",0.778413392268299,-0.0211758049043635,"FALSE",0.963221784143964,0.53054385175287,"TRUE",0.665163232744886,0.00731428507171998,"FALSE",0.312083216552815,0.142996760436363,"FALSE"
"7453",0.737509955275905,0.253714346262716,"FALSE",0.93859203242609,0.433135223334474,"TRUE",0.41717698128158,0.158349616777813,"FALSE",0.629127172148576,0.460682464245143,"FALSE"
"947",0.706663667343523,-0.229108047651138,"FALSE",0.988002330217853,0.952304064212259,"TRUE",0.607049141257378,-0.495279786681877,"FALSE",0.66995717718215,0.655366815394191,"FALSE"
"10916",0.765397390679482,-0.132304919232882,"FALSE",0.832582878101588,0.294332338891117,"TRUE",0.717806325276122,-0.144804649203639,"FALSE",0.0482712807050392,0.0297169225136856,"FALSE"
"975",0.700728115698331,0.221991561361407,"FALSE",0.967056040175447,0.672059856474883,"TRUE",0.715744478341604,-0.195832130666283,"FALSE",0.168599881204386,0.103427558412938,"FALSE"
"54148",0.752779827011003,0.0576542322263252,"FALSE",0.806012005196953,0.318119356003064,"TRUE",0.700219351434393,-0.0250502949629579,"FALSE",0.356850552343156,0.165257717118939,"FALSE"
