"","Trained_mean","xBaseline_mean","theta","prob","log2FC","threshold"
"10324",1692.07666666667,2099.275,-1.77987140508885,0.747496499423502,-0.311096231287169,"FALSE"
"6588",3052.605,3171.20166666667,-0.172637825312754,0.0467714852313532,-0.0549887056317317,"FALSE"
"4606",829.576666666667,928.333333333333,-0.407638366898769,0.249302666728497,-0.162267605398236,"FALSE"
"6171",1202.235,1286.38833333333,-0.369911611210816,0.207521648256285,-0.0976073012634899,"FALSE"
"1410",2147.61666666667,2122.835,0.0696999544781712,0.0817833723488962,0.0167442658199602,"FALSE"
"1937",1173.91,1262.73833333333,-0.798829598814623,0.518833081027654,-0.105233906730493,"FALSE"
"5315",936.43,623.425,1.82059603352643,0.975226562543019,0.58695514446688,"TRUE"
"844",1043.44833333333,1259.855,-1.63682359556168,0.808833278314322,-0.271898532966657,"TRUE"
"2495",1072.80166666667,837.695,1.28114258540638,0.93884751649485,0.356886416122116,"TRUE"
"761",1811.90333333333,1958.64666666667,-0.285977951763021,0.13101666788955,-0.112351175334616,"FALSE"
"1917",1032.69666666667,1109.545,-0.571841234833078,0.345769700790608,-0.103551625810663,"FALSE"
"6230",1068.54833333333,1104.89,-0.21058055881366,0.0699169492814488,-0.0482505792917321,"FALSE"
"6271",1045.38,839.861666666667,0.566014367947343,0.691002047419511,0.315803836567607,"FALSE"
"6144",648.031666666667,671.496666666667,-0.217543471380613,0.0750378734678175,-0.0513159246212352,"FALSE"
"7316",670.716666666667,884.716666666667,-2.53375943428744,0.95439291686998,-0.399512049388161,"TRUE"
"11155",1542.48166666667,1730.72833333333,-0.644353500190641,0.418050950557339,-0.166125945268283,"FALSE"
"6168",965.581666666667,973.481666666667,-0.0585997483745316,0.000765123127110634,-0.0117555251416828,"FALSE"
"7167",708.145,565.941666666667,1.4233219659306,0.958411013723133,0.3233914395178,"TRUE"
"6124",817.93,839.188333333333,-0.196491663260208,0.0605388457836983,-0.0370172413697262,"FALSE"
"6194",956.168333333333,922.556666666667,0.286454058496367,0.405555961443638,0.0516270975893411,"FALSE"
"6159",1033.77666666667,1055.96166666667,-0.169959142167706,0.0453020712566282,-0.0306329184372583,"FALSE"
"274",667.711666666667,742.83,-0.914926043134037,0.56766132560779,-0.153806833161819,"FALSE"
"104564225",1219.58666666667,1516.80166666667,-0.798380433295935,0.518297350707195,-0.314640171543833,"FALSE"
"6210",657.775,716.631666666667,-0.544219671294136,0.337013428225874,-0.123637618236503,"FALSE"
"6154",857.041666666667,777.371666666667,0.743628079345444,0.812016722857505,0.140760819471793,"TRUE"
"9499",998.511666666667,1083.3,-0.96913139783451,0.545937411538661,-0.117581636709704,"FALSE"
"6176",1321.24,1599.16666666667,-0.96375441663084,0.549650911908646,-0.275427753300627,"FALSE"
"6229",880.743333333333,938.335,-0.397973962505996,0.238647084752588,-0.0913814295048159,"FALSE"
"6208",795.161666666667,834.408333333333,-0.369097908066367,0.206680592813432,-0.0695053574852477,"FALSE"
"6232",1096.92,1093.345,0.0216483101000063,0.0316139614335236,0.00470960304020187,"FALSE"
"88",899.2,1118.295,-1.22329315010734,0.626494552577166,-0.314586872641401,"FALSE"
"6205",981.241666666667,1001.935,-0.19278541584202,0.0582655760295699,-0.0301085157307422,"FALSE"
"1346",739.668333333333,719.183333333333,0.200436078152959,0.277646692551696,0.0405189248761362,"FALSE"
"11224",755.253333333333,765.526666666667,-0.0723805811961255,0.00304005006563857,-0.0194919876798168,"FALSE"
"9659",577.858333333333,682.366666666667,-1.21501290635636,0.620685679039569,-0.239831325653586,"FALSE"
"6155",689.433333333333,686.701666666667,0.0446003573508433,0.0538785741233393,0.00572758796137449,"FALSE"
"2778",1026.375,1057.83666666667,-0.409999657902883,0.251829658476313,-0.0435589525374862,"FALSE"
"4892",439.665,763.71,-3.22050079339168,1,-0.796620224608015,"TRUE"
"9349",577.551666666667,531.02,0.516246110653488,0.662234371872961,0.121183814236452,"FALSE"
"6187",896.1,877.728333333333,0.181860360202206,0.250290086373858,0.0298852596572842,"FALSE"
"246329",617.683333333333,706.196666666667,-1.17070351144657,0.570870398530024,-0.193202607782672,"FALSE"
"9045",518.455,542.943333333333,-0.405146065067807,0.246597776440727,-0.066582858866205,"FALSE"
"1349",700.545,547.545,1.33971538754301,0.938579890728818,0.355500188646063,"TRUE"
"7170",858.22,918.676666666667,-0.260937998266492,0.110829642056178,-0.0982096642381142,"FALSE"
"6169",539.043333333333,580.276666666667,-0.513597078568299,0.337222948425139,-0.106339663344295,"FALSE"
"6143",718.651666666667,744.866666666667,-0.381160965594906,0.219657148713342,-0.0516895419792188,"FALSE"
"6132",642.888333333333,592.048333333333,0.634546459005469,0.749851057630222,0.118853211352071,"FALSE"
"6207",562.813333333333,602.963333333333,-0.457852835659147,0.293739371676009,-0.0994137662348843,"FALSE"
"3939",396.43,324.215,0.489088094997858,0.649362263858333,0.290115303639641,"FALSE"
"4634",1502.62,1478.415,0.0533882802803394,0.0632045761209979,0.023428910373304,"FALSE"
"10627",1042.35166666667,1529.33,-1.32951835155432,0.69529906916983,-0.553057652621316,"FALSE"
"6142",648.901666666667,695.805,-0.389951904026188,0.229571733223535,-0.100683174582968,"FALSE"
"4703",515.641666666667,652.483333333333,-1.67565592196882,0.831544068323658,-0.339572204704687,"TRUE"
"728658",710.126666666667,776.785,-0.839768039007358,0.550157495065124,-0.129438958186806,"FALSE"
"10345",313.416666666667,378.4,-1.08059335283307,0.511659638064478,-0.271830188132883,"FALSE"
"6175",620.486666666667,710.338333333333,-1.30438091805122,0.678784942591632,-0.195106132984367,"FALSE"
"506",692.815,498.315,2.12519744968708,0.987813051717987,0.475412164030686,"TRUE"
"6129",526.39,544.44,-0.233932962665502,0.0882066111112386,-0.0486409835303089,"FALSE"
"1938",713.413333333333,754.9,-0.375045262409347,0.212950363456629,-0.0815473670508305,"FALSE"
"27295",680.041666666667,1123.515,-2.63642100326632,0.936749951035131,-0.724324336806466,"TRUE"
"1329",719.505,556.558333333333,1.97778078906727,0.969519316115392,0.370471807071401,"TRUE"
"6156",644.358333333333,678.241666666667,-0.418620106456025,0.260741333357838,-0.0739362097958456,"FALSE"
"6189",509.643333333333,512.25,-0.0394639283540221,0.00023142671500076,-0.0073601287081853,"FALSE"
"6222",581.836666666667,563.313333333333,0.226195138740662,0.315146587544494,0.0466765964361609,"FALSE"
"6130",549.116666666667,587.291666666667,-0.490265570759949,0.321140310994007,-0.0969644666568862,"FALSE"
"100507537",629.118333333333,689.773333333333,-0.307672442062327,0.150222902988027,-0.132790950430808,"FALSE"
"129446",462.753333333333,611.696666666667,-0.842775642850496,0.550797837462749,-0.402573032141239,"FALSE"
"6125",350.673333333333,335.37,0.343689564508068,0.489613398479751,0.0643740855575363,"FALSE"
"347",312.548333333333,222.195,1.07527287184838,0.916514168047393,0.492252956876644,"TRUE"
"10628",328.745,353.716666666667,-0.253837388976871,0.104992157283325,-0.105625246435479,"FALSE"
"5236",405.366666666667,398.153333333333,0.17058937088158,0.232967060426558,0.0259033248636284,"FALSE"
"6123",382.508333333333,454.716666666667,-1.46142201628811,0.773664940992112,-0.249476705224591,"FALSE"
"1160",707.05,359.941666666667,3.26755093413552,0.999887602469558,0.974049123195844,"TRUE"
"5886",441.471666666667,484.176666666667,-0.805064900662436,0.525987885891524,-0.133212705259164,"FALSE"
"6147",468.386666666667,483.97,-0.175904382153073,0.0485730049314325,-0.0472176135499675,"FALSE"
"6135",486.488333333333,425.37,1.00339261983147,0.9008904862753,0.193686919417514,"TRUE"
"6152",531.685,553.173333333333,-0.35937067178045,0.197063827966904,-0.0571598451791862,"FALSE"
"6136",624.116666666667,677.806666666667,-0.529938202650193,0.338854110162586,-0.119058088205077,"FALSE"
"3312",426.905,427.591666666667,-0.0186514937092922,0.00489050285809156,-0.00231867682257732,"FALSE"
"522",365.786666666667,274.11,1.74030525011866,0.963532624392172,0.416247527098541,"TRUE"
"6209",406.718333333333,452.1,-0.610640397953249,0.381897558776015,-0.152611894122758,"FALSE"
"6128",491.355,505.025,-0.361014996502489,0.198634735592374,-0.0395890699232284,"FALSE"
"7314",669.988333333333,786.906666666667,-1.53843484814412,0.79664655129766,-0.232056557079841,"FALSE"
"23676",507.636666666667,486.898333333333,0.205227278755473,0.284577921094517,0.0601757167751565,"FALSE"
"4904",498.138333333333,456.628333333333,0.826533094958016,0.845761172371655,0.125526055136099,"TRUE"
"1350",611.836666666667,472.471666666667,2.64263099999354,0.992685656621853,0.372918752612825,"TRUE"
"6133",477.155,468.05,0.191341257274675,0.264391750009262,0.0277953346936919,"FALSE"
"5213",368.52,334.986666666667,0.52924819682869,0.668304547524004,0.137639244418047,"FALSE"
"122622",398.933333333333,397.98,0.0240728173350892,0.0337904841206345,0.00345174279530442,"FALSE"
"57447",408.848333333333,460.931666666667,-0.523023515590636,0.339077062439774,-0.172987127061603,"FALSE"
"6224",389.961666666667,372.388333333333,0.35508622012668,0.505887365061903,0.0665244386710861,"FALSE"
"498",448.815,332.513333333333,1.8268370515346,0.974854361942926,0.43270870167145,"TRUE"
"3418",533.135,439.506666666667,1.91411250869259,0.969675890522796,0.278615848193368,"TRUE"
"6202",567.443333333333,539.178333333333,0.356227178385544,0.507481323754609,0.0737138039974478,"FALSE"
"3315",666.136666666667,794.133333333333,-0.839444168247427,0.550068934982505,-0.2535630577416,"FALSE"
"10611",369.21,488.158333333333,-1.55930611367282,0.827140304650601,-0.402907530697055,"TRUE"
"4716",418.028333333333,306.876666666667,2.82211763712458,0.999999999850766,0.445941774508753,"TRUE"
"400916",631.141666666667,466.99,2.22507005231913,0.991513399559143,0.434572213499026,"TRUE"
"6231",331.686666666667,312.515,0.306539205510901,0.434766224659911,0.085895581523347,"FALSE"
"6415",508.55,471.953333333333,0.39063486563989,0.552946940189383,0.107745411833287,"FALSE"
"7812",369.91,489.375,-3.54486276337762,0.943916746840922,-0.403766100169937,"TRUE"
"2170",567.663333333333,343.005,2.06724405820387,0.983229545125934,0.726805950881304,"TRUE"
"2275",557.276666666667,557.635,-0.0027489857719813,0.0129752014114316,-0.000927366277063693,"FALSE"
"1327",491.555,345.24,1.92640427151558,0.969883245558436,0.509753221573385,"TRUE"
"6234",419.225,395.98,0.432789158812142,0.600690950323706,0.0822971878188106,"FALSE"
"11346",328.906666666667,443.895,-1.87390837468521,0.87476538437974,-0.432540207638337,"TRUE"
"100132116",461.9,482.678333333333,-0.199872692882689,0.0626765937969636,-0.0634815217513314,"FALSE"
"10399",408.671666666667,432.781666666667,-0.551559373795532,0.337052577637506,-0.082697161225996,"FALSE"
"291",329.521666666667,229.961666666667,2.18048977105604,0.994885964172493,0.518979936296182,"TRUE"
"202333",231.445,319.29,-1.93689707656133,0.853253030401689,-0.464197973300857,"TRUE"
"6191",415.67,444.031666666667,-0.533109341897438,0.3384721123462,-0.0952239392087232,"FALSE"
"5502",485.23,516.245,-0.295688315628651,0.13933280656352,-0.0893871538461009,"FALSE"
"6920",341.058333333333,372.95,-0.641215727594043,0.414802633585194,-0.128963713279234,"FALSE"
"57142",296.51,325.255,-0.618957477375732,0.390583628142489,-0.133490473564371,"FALSE"
"6181",432.428333333333,377.431666666667,1.05411900177543,0.917397257873531,0.196245582943793,"TRUE"
"203",230.853333333333,213.345,0.417796469158231,0.584869767064587,0.11378826425492,"FALSE"
"6170",370.893333333333,337.618333333333,0.709404679801331,0.793673012084998,0.13561108885512,"FALSE"
"10209",430.133333333333,451.131666666667,-0.572877821796883,0.346540467299417,-0.0687646201525434,"FALSE"
"6134",362.478333333333,359.286666666667,0.0835244877193698,0.0994016296426987,0.0127593654052391,"FALSE"
"2593",353.375,394.946666666667,-0.687957280051302,0.450576072028289,-0.160457867814314,"FALSE"
"1340",504.656666666667,419.128333333333,1.96512917533493,0.969631679807609,0.267910160280663,"TRUE"
"3326",289.25,305.435,-0.619815346061559,0.391502453012698,-0.0785484316599932,"FALSE"
"5348",430.83,492.188333333333,-1.05350860647059,0.554967803244049,-0.192091748430852,"FALSE"
"29765",327.411666666667,361.251666666667,-0.794245249583253,0.513226768042093,-0.141898513320327,"FALSE"
"2806",341.521666666667,232.99,2.31746579300299,0.989480036404182,0.551709072931382,"TRUE"
"4715",434.79,357.615,1.63048682252098,0.950774895384019,0.281911508341298,"TRUE"
"2631",272.345,250.898333333333,0.542691260646584,0.675336759322896,0.118332493638318,"FALSE"
"442721",522.545,556.728333333333,-0.46269957820043,0.297372606791981,-0.0914182244335909,"FALSE"
"5250",371.246666666667,296.745,1.75495604761126,0.966898075635621,0.323154350958828,"TRUE"
"6160",442.108333333333,422.043333333333,0.376986786517755,0.535405883708568,0.0670087926485665,"FALSE"
"825",319.705,358.681666666667,-1.1040985302066,0.486349158852344,-0.165962699353189,"FALSE"
"6161",396.086666666667,402.761666666667,-0.112217088242604,0.0159740354114213,-0.0241102425187794,"FALSE"
"6165",440.69,415.528333333333,0.558065889620082,0.685093486545366,0.0848173074362683,"FALSE"
"157310",364.368333333333,399.116666666667,-0.573576057485744,0.347078783743488,-0.13141294316323,"FALSE"
"488",486.373333333333,617.916666666667,-0.859486148179534,0.551153290837945,-0.345348155355726,"FALSE"
"539",459.603333333333,355.416666666667,1.94659798300433,0.970253852131083,0.370877925646819,"TRUE"
"7416",335.526666666667,353.105,-0.755912746803359,0.472336057326873,-0.0736698178243966,"FALSE"
"567",502.526666666667,323.575,2.73351841722526,0.999864304473256,0.635100008391318,"TRUE"
"200539",443.33,571.933333333333,-1.9571589750866,0.847002150709442,-0.36746599840825,"TRUE"
"27129",460.296666666667,600.595,-1.92144954330334,0.869155679315883,-0.383828469371177,"TRUE"
"283120",716.466666666667,421.475,2.13461460423672,0.9897436632672,0.765452525693702,"TRUE"
"4736",360.871666666667,374.805,-0.246940648807121,0.0992084605035762,-0.0546543225656098,"FALSE"
"9551",279.401666666667,231.763333333333,1.13972741838519,0.925834562236383,0.269688287219315,"TRUE"
"9377",357.101666666667,280.54,2.61413442313948,0.991574776710181,0.34812837921347,"TRUE"
"166",277.123333333333,308.543333333333,-0.823963488658629,0.542879739952209,-0.154944934238925,"FALSE"
"56997",365.093333333333,451.345,-0.914914049181806,0.567655847834726,-0.305965300149689,"FALSE"
"6217",269.786666666667,274.305,-0.106161505974484,0.0135298459977585,-0.0239618701929413,"FALSE"
"116729",159.116666666667,164.345,-0.159862695619443,0.039794872812092,-0.0466426062173247,"FALSE"
"6206",390.928333333333,389.875,0.0200873682902597,0.0302413220258617,0.00389250310134273,"FALSE"
"5507",193.455,178.373333333333,0.295293126313596,0.418402086708226,0.117098067219797,"FALSE"
"689",302.651666666667,313.44,-0.322613562463851,0.164128987820226,-0.0505310068984618,"FALSE"
"10133",191.996666666667,176.363333333333,0.464278803495507,0.631928204940191,0.122530614137225,"FALSE"
"6223",315.983333333333,322.163333333333,-0.163792919375153,0.0419351640621843,-0.0279438397479737,"FALSE"
"27231",371.023333333333,103.146666666667,2.96078619358557,0.991262195306873,1.84681272032381,"TRUE"
"23521",336.261666666667,365.276666666667,-0.661916666945176,0.433998757519662,-0.119405276282928,"FALSE"
"9235",110.978333333333,142.618333333333,-0.386560677280634,0.225726193977124,-0.361881407639325,"FALSE"
"6218",290.48,275.538333333333,0.295398572595243,0.418555564161719,0.0761857924514941,"FALSE"
"521",388.278333333333,285.735,2.71882343124894,0.999455820206834,0.442413439946913,"TRUE"
"8789",249.531666666667,162.6,1.80473488479165,0.974744868262382,0.617895654117544,"TRUE"
"6139",302.701666666667,285.088333333333,0.537336996060357,0.672404859839731,0.0864876175337835,"FALSE"
"1933",319.876666666667,322.153333333333,-0.0428788693605282,4.92747110429903e-05,-0.0102317632413257,"FALSE"
"4725",274.855,233.783333333333,0.897028416047142,0.876244635759251,0.233498642025542,"TRUE"
"468",217.931666666667,243.751666666667,-1.01211648536923,0.561308408850226,-0.161536240220818,"FALSE"
"7386",287.485,208.985,1.865772939195,0.971077960497422,0.460087287163692,"TRUE"
"509",283.785,215.41,1.55535521185133,0.963407693980934,0.397713109189576,"TRUE"
"6188",191.466666666667,193.938333333333,-0.100514176085676,0.0113872722515788,-0.01850474244166,"FALSE"
"7273",284.931666666667,331.903333333333,-1.47101891972859,0.767426722168667,-0.220147150132859,"FALSE"
"126393",1922.73333333333,1759.82,0.315177264985859,0.447447945555662,0.127730814129705,"FALSE"
"93974",227.18,197.646666666667,0.797822101993989,0.838912377990685,0.200912207301621,"TRUE"
"7135",530.196666666667,694.87,-0.914839628887325,0.567621870821449,-0.39021549592262,"FALSE"
"7531",198.378333333333,206.111666666667,-0.396488703163766,0.236976785939203,-0.0551717042123328,"FALSE"
"4618",159.916666666667,170.131666666667,-0.242492478445955,0.0954391272245072,-0.0893313896285666,"FALSE"
"55967",229.696666666667,199.34,1.15760417459707,0.930961674628671,0.204498687066771,"TRUE"
"4729",269.088333333333,240.48,1.20936500307743,0.940988980421985,0.162162928090372,"TRUE"
"10476",297.725,252.261666666667,1.49103197324764,0.949913725557648,0.239059376888828,"TRUE"
"55827",212.263333333333,237.628333333333,-1.08524098447099,0.504321382240931,-0.162851684836344,"FALSE"
"37",499.335,348.026666666667,2.74536580589172,0.999965257158088,0.520810180176176,"TRUE"
"6203",291.165,305.063333333333,-0.34571783856149,0.184681856793573,-0.0672718433269379,"FALSE"
"4710",358.183333333333,319.903333333333,1.05347533811183,0.917348385764454,0.163062183543359,"TRUE"
"2287",173.73,179.913333333333,-0.132729929105358,0.0254113663445762,-0.0504552056682107,"FALSE"
"6201",351.625,311.773333333333,1.13793216376271,0.925253547535908,0.173540111143156,"TRUE"
"7352",185.731666666667,139.488333333333,0.988387815954176,0.895104031816447,0.413075349714913,"TRUE"
"7419",270.726666666667,255.648333333333,0.418304997158259,0.58541849382006,0.0826763799038061,"FALSE"
"50",309.405,246.421666666667,1.76823875087281,0.969425224941704,0.328367400183137,"TRUE"
"102723508",686.65,654.266666666667,0.147056028936983,0.195199203877486,0.0696961435948224,"FALSE"
"6204",233.418333333333,250.73,-0.518537154670461,0.338558690058532,-0.103216747028673,"FALSE"
"513",303.016666666667,282.223333333333,0.726153822574708,0.802648638137483,0.102559877345613,"TRUE"
"1537",281.521666666667,215.493333333333,3.0419248746658,0.999520636850429,0.385602722592479,"TRUE"
"64960",168.698333333333,152.11,0.844562162900933,0.852031509884258,0.149330718802594,"TRUE"
"4696",333.69,259.451666666667,2.55485166971324,0.989238511238925,0.363042649081158,"TRUE"
"51676",113.331666666667,127.241666666667,-0.766435116216251,0.480325468980285,-0.167020144778388,"FALSE"
"84833",267.543333333333,192.205,2.33015499414678,0.989125442591799,0.477126713482143,"TRUE"
"2318",217.678333333333,243.215,-0.777584807963733,0.492299769276277,-0.160034392385683,"FALSE"
"6193",269.448333333333,299.46,-0.678937326908531,0.445586328826374,-0.152354646675995,"FALSE"
"10930",283.748333333333,306.246666666667,-0.450071352360929,0.287975195699542,-0.110082222827601,"FALSE"
"4779",208.643333333333,263.701666666667,-1.62818203007768,0.805145135068519,-0.337867865768833,"TRUE"
"6167",248.775,232.495,0.414013872728472,0.580725524593396,0.0976418226598408,"FALSE"
"389125",539.221666666667,547.036666666667,-0.05162324063749,0.000166193042400065,-0.0207590697883942,"FALSE"
"9260",200.591666666667,196.051666666667,0.1009701802679,0.124137983722477,0.0330277657207199,"FALSE"
"9322",177.551666666667,195.151666666667,-0.729684343090508,0.464618162171174,-0.136356881060402,"FALSE"
"56203",169.565,177.521666666667,-0.395308923288988,0.235642666612439,-0.0661567042950776,"FALSE"
"1936",197.775,222.05,-0.870461664810683,0.550420355083742,-0.167024499381396,"FALSE"
"514",286.781666666667,231.705,1.76655732503669,0.969134927981951,0.307663621915426,"TRUE"
"8048",408.098333333333,370.705,0.415516333975708,0.582380686866694,0.138645244575662,"FALSE"
"7384",303.251666666667,225.711666666667,2.16464565498141,0.994094319975757,0.426034583395459,"TRUE"
"270",349.256666666667,380.535,-0.412315544223948,0.254277982586448,-0.123741498530692,"FALSE"
"7385",271.733333333333,214.465,1.63409046169566,0.951081604123764,0.341449327050584,"TRUE"
"4191",282.345,231.058333333333,1.78634570972194,0.97231202990618,0.289201960523204,"TRUE"
"6141",203.083333333333,224.731666666667,-0.729242423957924,0.464548703141761,-0.146131582023236,"FALSE"
"51079",237.008333333333,192.081666666667,1.40045885165641,0.953107942654057,0.303217959100247,"TRUE"
"4946",226.006666666667,241.383333333333,-0.868009053795044,0.550511020777185,-0.0949607371457475,"FALSE"
"54927",154.48,126.351666666667,1.20799089042024,0.940862047724122,0.289975374838526,"TRUE"
"4713",279.43,239.418333333333,1.37087123892437,0.945000099091698,0.222953288714945,"TRUE"
"25873",213.446666666667,207.353333333333,0.200444905085691,0.277659459821917,0.0417843929734631,"FALSE"
"2512",302.168333333333,256.866666666667,0.932982847345783,0.885235229255741,0.234332791451629,"TRUE"
"1351",345.568333333333,296.341666666667,0.80914758688776,0.841751207961707,0.221709531568776,"TRUE"
"10109",154.076666666667,135.963333333333,0.642295141147004,0.755871379230946,0.180430759870173,"FALSE"
"1431",233.131666666667,186.923333333333,1.7645309580761,0.968774965635748,0.318698311891112,"TRUE"
"2197",188.075,210.373333333333,-0.833608190423743,0.548107226665959,-0.161643751593893,"FALSE"
"3270",122.436666666667,142.856666666667,-1.3669967479366,0.706845483729881,-0.222532690640634,"FALSE"
"6450",232.073333333333,282.095,-1.39482496033197,0.718277117728838,-0.281600337475405,"FALSE"
"149345",176.26,199.253333333333,-0.675796900310608,0.443688552575533,-0.176898749211885,"FALSE"
"1073",190.026666666667,224.67,-1.1297375162375,0.506077382609208,-0.241605607635428,"FALSE"
"283131",163.965,198.296666666667,-0.530041558831526,0.338842943722067,-0.274272536561657,"FALSE"
"492307",198.8,247.886666666667,-0.622059009918203,0.393927018453793,-0.318362916899585,"FALSE"
"4190",261.401666666667,189.581666666667,2.20512388849113,0.993446953032862,0.463448883230228,"TRUE"
"7001",275.846666666667,217.903333333333,1.75577732218739,0.967070632765355,0.340178281071967,"TRUE"
"7360",177.786666666667,151.225,1.07282239470872,0.916781737311967,0.233450470819195,"TRUE"
"1974",173.543333333333,184.466666666667,-0.528009726014629,0.339016890123954,-0.0880641981216563,"FALSE"
"5230",134.243333333333,107.49,0.911152315285074,0.880436160441754,0.320647994837522,"TRUE"
"127495",190.668333333333,187.69,0.108399252926262,0.135182612933918,0.0227134708264242,"FALSE"
"477",218.45,266.151666666667,-1.45629788404551,0.775236675738096,-0.284945494801036,"FALSE"
"10486",171.816666666667,204.081666666667,-1.64027783978102,0.810945986266977,-0.248276597646843,"TRUE"
"51119",120.251666666667,141.841666666667,-1.38178066871854,0.710518504019789,-0.238224503761024,"FALSE"
"6253",183.255,209.531666666667,-0.930224826660983,0.571022871154936,-0.193315733964961,"FALSE"
"5569",154.961666666667,170.198333333333,-0.71537815916573,0.461736877624902,-0.135305533681592,"FALSE"
"5176",205.555,193.925,0.330013799856122,0.46945489955796,0.0840256633602852,"FALSE"
"6390",231.928333333333,170.17,2.12579749051719,0.987941361724608,0.446702355861767,"TRUE"
"7555",175.433333333333,225.27,-2.13287507820065,0.897865842851696,-0.360732303471664,"TRUE"
"2819",109.348333333333,101.265,0.344976872788873,0.491483026095702,0.110795606502521,"FALSE"
"6840",174.933333333333,235.56,-2.82957225123216,0.978511255304158,-0.429289359403037,"TRUE"
"11315",160.091666666667,149.326666666667,0.501500027117903,0.655555525173171,0.100426388371014,"FALSE"
"4726",196.128333333333,165.681666666667,1.2815369864362,0.938796452198891,0.243383995512556,"TRUE"
"38",136.258333333333,120.878333333333,0.885775318266982,0.872083405099322,0.172788791501495,"TRUE"
"27335",220.733333333333,186.151666666667,1.5157055243922,0.956128016298161,0.245825976924138,"TRUE"
"2879",191.086666666667,168.565,0.885116865076859,0.871812490558863,0.180922102472432,"TRUE"
"7417",156.21,139.743333333333,0.866941514041292,0.863187367217422,0.160707353796571,"TRUE"
"8666",163.338333333333,177.721666666667,-0.59228527179056,0.363861898676497,-0.121756164095636,"FALSE"
"4697",273.69,211.45,2.30111286312425,0.988644262682591,0.372226162556946,"TRUE"
"8736",183.51,223.363333333333,-1.62373521311241,0.804379532737004,-0.283533694781126,"TRUE"
"682",163.271666666667,137.435,1.24383884337897,0.942732555399617,0.248524998577543,"TRUE"
"115265",78.9616666666667,84.1133333333333,-0.136927788203685,0.027542129229015,-0.0911820677739663,"FALSE"
"148738",138.441666666667,142.635,-0.230469882869149,0.0853229535120891,-0.0430498210076812,"FALSE"
"51142",217.423333333333,211.255,0.332755952483722,0.473525776533108,0.0415212875113238,"FALSE"
"55527",172.628333333333,205.473333333333,-1.32953212055884,0.695307287494782,-0.251281898531426,"FALSE"
"1984",198.71,189.365,0.296307356045777,0.419873060159613,0.0694947727984035,"FALSE"
"9168",410.091666666667,170.923333333333,3.46213013548644,0.999405625230419,1.26259706971692,"TRUE"
"100996348",442.991666666667,483.28,-0.349856179661473,0.188341260000928,-0.125579731894973,"FALSE"
"10933",129.368333333333,139.055,-0.519758210669127,0.338755487713567,-0.104171101673208,"FALSE"
"219537",126.765,245.956666666667,-2.66880491558435,0.954449535583068,-0.956247689638296,"TRUE"
"516",219.22,159.146666666667,2.26671221514266,0.987690456965529,0.462022485068234,"TRUE"
"641638",113.401666666667,133.193333333333,-1.33472210545892,0.698136263704496,-0.232080029887986,"FALSE"
"85366",143.825,199.416666666667,-1.22911532190572,0.630438485995721,-0.471471520820467,"FALSE"
"91624",91.4766666666667,107.581666666667,-0.69653601921781,0.454773764034056,-0.233956543381181,"FALSE"
"6164",236.405,246.375,-0.299673486691318,0.142887581600015,-0.0595953222215014,"FALSE"
"728888",150.935,128.908333333333,0.919681900082953,0.882553753979818,0.227581857839588,"TRUE"
"1891",378.87,287.946666666667,1.78696647207708,0.972407523752043,0.395901286509798,"TRUE"
"5264",189.716666666667,153.886666666667,1.33344414912484,0.937874523995838,0.301978189085733,"TRUE"
"6138",185.101666666667,172.356666666667,0.796920020532972,0.838645498232148,0.102920782898917,"TRUE"
"3921",147.606666666667,152.65,-0.13541391971476,0.026767167933875,-0.048469707240301,"FALSE"
"51335",164.581666666667,170.358333333333,-0.279296896491865,0.125547677288723,-0.0497688829397311,"FALSE"
"54985",255.063333333333,281.583333333333,-0.355123865310686,0.19310209638782,-0.142706425657847,"FALSE"
"60",357.205,218.773333333333,1.76362308434106,0.968609641057942,0.707315378608004,"TRUE"
"9172",133.033333333333,173.395,-1.15910791202514,0.554129382349399,-0.382274519628911,"FALSE"
"6158",198.173333333333,191.196666666667,0.245321857916757,0.343910744089462,0.0517054716576131,"FALSE"
"6233",143.52,143.955,-0.0209497927036517,0.00403747914776054,-0.00436610363872497,"FALSE"
"6324",144.061666666667,160.81,-0.812798262169621,0.533868163724694,-0.158670623357713,"FALSE"
"23399",153.761666666667,156.365,-0.149980858184285,0.0344405658452687,-0.0242217436722965,"FALSE"
"6146",99.1116666666667,107.8,-0.461265853573002,0.296288105342425,-0.121230382554205,"FALSE"
"11337",209.583333333333,190.27,0.88609058834979,0.872211308836257,0.139475885360207,"TRUE"
"34",126.551666666667,104.683333333333,0.985117727892528,0.89405119358755,0.273694739036373,"TRUE"
"517",282.951666666667,278.463333333333,0.110543663901979,0.138399503301942,0.0230682621701933,"FALSE"
"57159",161.465,171.353333333333,-0.638587796620647,0.412012639571202,-0.0857527841840091,"FALSE"
"26353",235.768333333333,231.31,0.108751668546192,0.135710141670904,0.0275423212013476,"FALSE"
"171024",178.895,259.946666666667,-2.39047357230849,0.90959540387357,-0.539102589896393,"TRUE"
"4694",212.766666666667,184.665,0.914610685907691,0.88132936499243,0.204361692291358,"TRUE"
"3956",303.271666666667,290.706666666667,0.24621614689581,0.345272719491824,0.0610465629911283,"FALSE"
"618",110.948333333333,98.43,0.410250935211431,0.576515255358901,0.172717995832226,"FALSE"
