"","TwoHour_mean","xBaseline_mean","theta","prob","log2FC","threshold"
"8666",178.49,181.093333333333,-0.115281497352503,0.703688256259193,-0.0208901879746701,"FALSE"
"4697",201.438333333333,193.085,0.44803035775742,0.418278840550034,0.0611021601598326,"FALSE"
"8736",174.363333333333,181.826666666667,-0.296197695344392,0.721899512240382,-0.0604671111344754,"FALSE"
"682",182.541666666667,155.06,0.833927266853212,0.588916787873235,0.235399238792733,"FALSE"
"115265",94.5416666666667,120.166666666667,-0.768465461685356,0.581962558148125,-0.346014555568485,"FALSE"
"148738",176.978333333333,182.535,-0.150460519263472,0.709088065953051,-0.0446003702950821,"FALSE"
"51142",170.145,175.83,-0.326206590806804,0.721069939884328,-0.0474164872903057,"FALSE"
"55527",159.468333333333,161.253333333333,-0.0834840294338266,0.700518943423152,-0.0160590163104222,"FALSE"
"1984",146.506666666667,144.618333333333,0.0834558464387112,0.641270820656282,0.0187158598017648,"FALSE"
"9168",185.58,173.366666666667,0.325876913043396,0.466906835916516,0.098214702048014,"FALSE"
"100996348",255.571666666667,256.23,-0.00890751736508055,0.6808484334598,-0.00371149537384174,"FALSE"
"10933",162.108333333333,168.79,-0.503156046187786,0.705216227414568,-0.0582711779227562,"FALSE"
"219537",187.996666666667,265.438333333333,-1.64284588219493,0.589973514912969,-0.497669650887976,"FALSE"
"516",191.61,197.233333333333,-0.122931707542019,0.704752674499402,-0.0417305380216139,"FALSE"
"641638",133.868333333333,137.063333333333,-0.150100350622472,0.709023522075408,-0.0340279480915162,"FALSE"
"85366",199.751666666667,196.861666666667,0.0527598133790204,0.653574199035168,0.0210253267482079,"FALSE"
"91624",227.276666666667,165.89,1.4305278354114,0.675127432527053,0.454222655688379,"FALSE"
"6164",180.423333333333,190.885,-0.481705626320599,0.708149477119672,-0.0813178103987628,"FALSE"
"728888",114.638333333333,113.606666666667,0.0431695987664551,0.657070674893706,0.0130420427175111,"FALSE"
"1891",196.228333333333,218.95,-0.613378988260349,0.629808801025569,-0.158068083012775,"FALSE"
"5264",186.206666666667,189.55,-0.145967833942623,0.708299301149865,-0.0256737305787491,"FALSE"
"6138",154.446666666667,160.551666666667,-0.35725641323145,0.718286871000327,-0.0559289071307358,"FALSE"
"3921",156.738333333333,152.826666666667,0.197525384335103,0.576588439277937,0.0364617607646073,"FALSE"
"51335",151.846666666667,152.581666666667,-0.0486160359297447,0.696414770538067,-0.00696638781167109,"FALSE"
"54985",255.585,268.045,-0.161119848480039,0.711142608471156,-0.0686720553194372,"FALSE"
"60",210.323333333333,148.146666666667,1.61237154284178,0.713977611038515,0.505582746265314,"FALSE"
"9172",129.368333333333,127.45,0.080486138832971,0.64266240336092,0.0215531455629308,"FALSE"
"6158",144.25,149.235,-0.249837867480302,0.720811275213964,-0.0490146108562086,"FALSE"
"6233",150.271666666667,150.856666666667,-0.0304473698997084,0.690647403055758,-0.00560543507360306,"FALSE"
"6324",124.463333333333,132.513333333333,-0.45673205996671,0.711153729975071,-0.090416739623458,"FALSE"
"23399",137.098333333333,140.395,-0.161572061814594,0.711234946498751,-0.0342805239214747,"FALSE"
"6146",133.275,137.788333333333,-0.248107402341609,0.720788466273162,-0.0480475567912453,"FALSE"
"11337",152.14,158.5,-0.274683245043653,0.721391346850697,-0.0590833302028249,"FALSE"
"34",153.506666666667,153.983333333333,-0.0225527132246345,0.687317362734355,-0.0044728946437984,"FALSE"
"517",149.146666666667,151.36,-0.122200800448215,0.704648654583862,-0.0212522590749705,"FALSE"
"57159",173.09,164.555,0.487640640238356,0.416060205029511,0.0729525143113317,"FALSE"
"26353",219.851666666667,177.201666666667,1.15621160870862,0.614170524400797,0.311138296278444,"FALSE"
"171024",159.325,162.47,-0.160372277953998,0.710990677859499,-0.0282006891025804,"FALSE"
"4694",167.411666666667,173.026666666667,-0.260062961945513,0.720986700916846,-0.0475943308289883,"FALSE"
"3956",188.353333333333,194.6,-0.146927886576668,0.708463718741254,-0.0470701448936259,"FALSE"
"618",139.62,109.323333333333,0.698276771663108,0.505561557170868,0.35290426230441,"FALSE"
"51660",144.12,147.035,-0.098146965815765,0.701664982461997,-0.0288890561173313,"FALSE"
"4666",119.191666666667,119.366666666667,-0.00782681800826494,0.680314668087392,-0.00211664521557761,"FALSE"
"7277",79.6916666666667,101.501666666667,-0.790286220499349,0.595884038935547,-0.349002641755476,"FALSE"
"3320",158.87,143.953333333333,0.779943619018655,0.5768403980662,0.142245525219776,"FALSE"
"29796",155.878333333333,167.035,-0.421987472001916,0.715843440805536,-0.0997300209923358,"FALSE"
"8761",151.611666666667,143.555,0.434418096744393,0.420179007253265,0.0787771943001546,"FALSE"
"5093",148.22,146.401666666667,0.0886743962293158,0.63869524420168,0.0178081525422584,"FALSE"
"5350",180.96,210.568333333333,-0.811306316444389,0.602125399615156,-0.218617656158671,"FALSE"
"9553",163.908333333333,165.97,-0.0763990592186597,0.700064404354223,-0.0180332850155765,"FALSE"
"8721",172.388333333333,173.88,-0.061604679494887,0.698727639153785,-0.0124298597800402,"FALSE"
"6727",144.821666666667,153.815,-0.489514608270603,0.707205518039396,-0.086918742267976,"FALSE"
"1471",130.778333333333,123.908333333333,0.255103973277248,0.533962750723962,0.0778503247241448,"FALSE"
"221662",160.908333333333,144.848333333333,0.89060584682173,0.566527224912548,0.151695959553902,"FALSE"
"50486",112.165,121.493333333333,-0.237696610360445,0.720653689431403,-0.115254584258573,"FALSE"
"6261",135.695,135.433333333333,0.0125132827783054,0.670246958594362,0.00278469841149031,"FALSE"
"8667",137.766666666667,140.346666666667,-0.179913649860663,0.71509185452643,-0.0267679362308714,"FALSE"
"26112",125.843333333333,133.193333333333,-0.346277391870101,0.719375255184582,-0.0818930832204803,"FALSE"
"5566",129.686666666667,130.366666666667,-0.0421013213230588,0.694690675196692,-0.00754487436214174,"FALSE"
"1345",141.061666666667,144.271666666667,-0.179900954109731,0.715089282655719,-0.0324620079571859,"FALSE"
"10422",125.066666666667,119.148333333333,0.344475138512267,0.448580386044908,0.0699385561205416,"FALSE"
"6173",153.25,159.193333333333,-0.207784767230591,0.719348847158389,-0.0548928463353158,"FALSE"
"5166",99.9233333333333,74.2216666666667,0.585168853579924,0.450382909957932,0.428981206992085,"FALSE"
"374291",152.866666666667,155.591666666667,-0.0856741089273754,0.700662803104621,-0.0254909388988956,"FALSE"
"4637",124.323333333333,112.391666666667,0.634215481480577,0.485604106150578,0.145562020421669,"FALSE"
"55700",124.545,130.701666666667,-0.295185878036315,0.721890674667706,-0.0696104339294988,"FALSE"
"2992",131.313333333333,127.545,0.276858257020771,0.512946014582659,0.0420070687441183,"FALSE"
"6235",133.256666666667,138.056666666667,-0.245987203806391,0.72076171144321,-0.0510528453702338,"FALSE"
"51807",86.9016666666667,85.8033333333333,0.0415456505652545,0.657682434215614,0.0183501510200676,"FALSE"
"25912",130.038333333333,127.658333333333,0.180748851757586,0.585611393224947,0.0266492529605887,"FALSE"
"387",118.978333333333,117.968333333333,0.0462940336482341,0.655913864953699,0.0122992303451483,"FALSE"
"1982",141.316666666667,134.773333333333,0.427845671697,0.420655292924085,0.0683965562289809,"FALSE"
"11140",139.631666666667,144.583333333333,-0.292519630279938,0.721858483230103,-0.0502750936303031,"FALSE"
"7388",181.956666666667,182.388333333333,-0.016145685697049,0.684361397950585,-0.00341853820256242,"FALSE"
"3181",127.111666666667,123.591666666667,0.224249896579485,0.559087928027003,0.0405149801529028,"FALSE"
"51024",153.286666666667,149.9,0.192526614809833,0.579386601651493,0.0322318292330716,"FALSE"
"419",102.205,94.6316666666667,0.268091419763462,0.521607693822112,0.111070836888025,"FALSE"
"6923",141.511666666667,140.893333333333,0.0400789862583019,0.658240421666807,0.00631764918575001,"FALSE"
"128826",182.528333333333,158.058333333333,0.419070772870169,0.420839071414315,0.207663325984145,"FALSE"
"967",130.851666666667,125.245,0.371292546480398,0.427894392645873,0.0631792905543139,"FALSE"
"4723",139.498333333333,139.145,0.0225361776021499,0.665559775249477,0.00365881727656141,"FALSE"
"2805",159.576666666667,153.716666666667,0.201127541692819,0.574485180261866,0.0539761186842978,"FALSE"
"805",97.6666666666667,105.865,-0.349973137024065,0.719004916518316,-0.116287535201149,"FALSE"
"84940",136.008333333333,139.461666666667,-0.236879672880482,0.720641596927862,-0.0361735788791933,"FALSE"
"8665",128.433333333333,125.335,0.187397519972597,0.582141907113284,0.0352303394476274,"FALSE"
"11331",127.661666666667,128.313333333333,-0.0397338758158523,0.693965290999354,-0.00734570406825997,"FALSE"
"7879",133.231666666667,130.756666666667,0.152338844609102,0.601204317257423,0.027052520127357,"FALSE"
"201475",104.183333333333,102.766666666667,0.0670581955580533,0.648320273065911,0.0197521130716519,"FALSE"
"4700",136.555,135.633333333333,0.051315368557567,0.654093832641935,0.00977036006737228,"FALSE"
"6442",114.706666666667,117.953333333333,-0.20906615071327,0.719461342543648,-0.0402669472148211,"FALSE"
"4709",148.231666666667,148.335,-0.00662567082542962,0.679719113137623,-0.0010053624385172,"FALSE"
"54543",123.065,119.876666666667,0.177928008363456,0.587075678362918,0.0378696405775267,"FALSE"
"140458",150.821666666667,117.243333333333,1.68733416866808,0.811135366253377,0.363337806647427,"TRUE"
"286",142.028333333333,139.331666666667,0.115969648468918,0.623296412976976,0.0276555783376691,"FALSE"
"3094",158.463333333333,157.843333333333,0.0266651309815323,0.663729215522816,0.00565572695842106,"FALSE"
"6389",137.041666666667,134.375,0.170460476476698,0.590994917601784,0.0283498476374233,"FALSE"
"8663",119.786666666667,121.458333333333,-0.0538495862735876,0.697517703493276,-0.0199941454619825,"FALSE"
"53339",135.841666666667,135.126666666667,0.0429085960098345,0.657168672435071,0.00761365238227172,"FALSE"
"28992",138.476666666667,137.29,0.0708272823802607,0.64682966345303,0.0124163569375763,"FALSE"
"7111",118.26,117.485,0.0468492788525659,0.655710857960167,0.00948561101670189,"FALSE"
"6345",104.005,104.655,-0.0445205074673325,0.695379648757309,-0.00898835243834555,"FALSE"
"782",116.756666666667,120.011666666667,-0.219734890786619,0.72015587863923,-0.0396697325776985,"FALSE"
"3646",122.938333333333,123.541666666667,-0.0443619126111532,0.695337614318268,-0.00706286714100882,"FALSE"
"6166",142.711666666667,148.848333333333,-0.306539571956948,0.721855885376464,-0.0607397878627046,"FALSE"
"7114",110.173333333333,126.083333333333,-0.428668568786116,0.715063879434826,-0.194602509565883,"FALSE"
"29997",103.331666666667,105.545,-0.103571225233568,0.702230375742659,-0.030575789967382,"FALSE"
"51386",117.421666666667,119.678333333333,-0.174448988761564,0.713951935689988,-0.0274633498362582,"FALSE"
"79041",113.493333333333,121.643333333333,-0.547102724669054,0.686544036063,-0.100049700265726,"FALSE"
"342527",81.11,90.6416666666667,-0.462684542570886,0.710400653434301,-0.160294594489722,"FALSE"
"4714",124.745,116.31,0.434184787525432,0.420200121747128,0.101006850032298,"FALSE"
"8878",149.321666666667,137.915,0.456484678785628,0.41687066668004,0.114644139896473,"FALSE"
"2997",117.855,113.351666666667,0.224477919583782,0.558921579583546,0.0562073623367276,"FALSE"
"4728",126.318333333333,125.131666666667,0.057623743653565,0.65182767045901,0.0136171073778917,"FALSE"
"51076",119.771666666667,129.623333333333,-0.446587010720313,0.712537645829838,-0.114038776552686,"FALSE"
"28969",119.416666666667,124.625,-0.379092740587688,0.716933292888274,-0.0615893008572064,"FALSE"
"801",115.248333333333,105.851666666667,0.50563951229679,0.419544656685516,0.122701902038626,"FALSE"
"79144",115.431666666667,125.95,-0.633909071922151,0.604673300757665,-0.12581206554197,"FALSE"
"4738",134.231666666667,133.66,0.039373830172209,0.658513582791318,0.0061572793748258,"FALSE"
"972",94.9033333333333,98.9566666666667,-0.174431377766798,0.71394821787914,-0.0603381436944364,"FALSE"
"5532",103.251666666667,101.866666666667,0.0761779787358949,0.644588751304225,0.0194830268598017,"FALSE"
"201140",105.593333333333,102.948333333333,0.119857554371867,0.62095978079864,0.0365982787255545,"FALSE"
"2872",127.081666666667,109.17,0.897654616565823,0.5576269679232,0.219179459113586,"FALSE"
"25824",109.41,109.043333333333,0.021568229546751,0.665998896840444,0.00484303599631562,"FALSE"
"112495",107.033333333333,105.116666666667,0.135048613173312,0.611701309178184,0.0260687318546273,"FALSE"
"4711",120.401666666667,125.391666666667,-0.354301230356073,0.718572555242633,-0.0585861092570779,"FALSE"
"7381",119.605,119.71,-0.00764189807025654,0.680223040398364,-0.00126597153553834,"FALSE"
"3178",102.563333333333,101.036666666667,0.0867644059913253,0.639655734185059,0.0216361071670026,"FALSE"
"9524",101.068333333333,101.61,-0.0322572066745749,0.691350208484747,-0.00771134892904697,"FALSE"
"2971",128.15,130.886666666667,-0.161643208598179,0.711249523506866,-0.0304846598024727,"FALSE"
"9552",112.595,113.426666666667,-0.061585710055259,0.698725199321948,-0.010617095329344,"FALSE"
"1212",126.466666666667,124.163333333333,0.166051500147965,0.5933740092532,0.0265179837626774,"FALSE"
"900",104.23,102.166666666667,0.104098285035332,0.630282121447366,0.028846007895354,"FALSE"
"3895",136.608333333333,133.176666666667,0.130728548874626,0.614347689651166,0.0367041571715078,"FALSE"
"140465",106.045,127.691666666667,-0.585028986483952,0.658448113159045,-0.267987776158538,"FALSE"
"8724",108.985,109.735,-0.0531924656444057,0.697394678075477,-0.00989416168266865,"FALSE"
"6500",111.376666666667,111.575,-0.0154581274749771,0.68403542669238,-0.00256678585272536,"FALSE"
"4720",129.97,127.753333333333,0.113344068044679,0.624864777887665,0.0248177208300278,"FALSE"
"64975",112.68,118.85,-0.245939393541374,0.720761119187242,-0.0769104344548664,"FALSE"
"5660",120.271666666667,119.385,0.0484245853038693,0.655136889429729,0.0106752335105104,"FALSE"
"1915",87.8783333333333,99.6016666666667,-0.357715787018556,0.718243139809195,-0.1806623751532,"FALSE"
"10975",110.261666666667,109.65,0.0467636455368786,0.655742193781093,0.00802550183617852,"FALSE"
"23224",103.503333333333,110.368333333333,-0.360849691748136,0.7179595808094,-0.0926490656589013,"FALSE"
"2821",99.745,93.87,0.381709545050063,0.423649248736392,0.0875803646816155,"FALSE"
"5204",124.041666666667,125.66,-0.102483693418353,0.702110713303737,-0.0187006694544999,"FALSE"
"3313",115.451666666667,113.493333333333,0.106435796999979,0.628930946850475,0.0246814448574428,"FALSE"
"57017",112.721666666667,112.673333333333,0.00322339432969631,0.674806848687181,0.000618738316097994,"FALSE"
"55861",112.478333333333,121.503333333333,-0.5068560399894,0.704510524283597,-0.111348771094514,"FALSE"
"27069",118.016666666667,118.158333333333,-0.0076017693335217,0.680203153775118,-0.00173076593180329,"FALSE"
"9445",105.158333333333,114.025,-0.416504500359254,0.716337734631008,-0.116786988387524,"FALSE"
"98",107.481666666667,109.163333333333,-0.0882793956108964,0.700843123225567,-0.0223977556820152,"FALSE"
"23336",117.458333333333,118.913333333333,-0.103630905884634,0.7022369573954,-0.0177614163934641,"FALSE"
"51372",136,137.471666666667,-0.0498381338464597,0.69669734686979,-0.0155276539138701,"FALSE"
"28971",121.85,115.638333333333,0.32154772823982,0.471074408600574,0.0754865301902292,"FALSE"
"29763",105.926666666667,109.905,-0.185791946024144,0.716246483566405,-0.0531911930423514,"FALSE"
"6392",104.538333333333,105.615,-0.0615684324088005,0.698722977178028,-0.0147826848751354,"FALSE"
"4869",117.171666666667,112.838333333333,0.243681154702678,0.54394085294441,0.0543664911775206,"FALSE"
"10049",107.066666666667,105.975,0.0952668583628833,0.635226295112074,0.0147854257410629,"FALSE"
"3032",138.645,141.536666666667,-0.118285283703868,0.704098838478643,-0.0297802589345335,"FALSE"
"22933",97.1183333333333,99.9633333333333,-0.117528721832661,0.703994656739324,-0.0416553462658638,"FALSE"
"1845",99.9533333333333,95.8066666666667,0.328869529847816,0.463977916571702,0.0611286312763005,"FALSE"
"84418",99.5733333333333,102.963333333333,-0.166096386661118,0.712175743516136,-0.0482993332582533,"FALSE"
"6228",100.673333333333,104.503333333333,-0.256668092872209,0.720918793722308,-0.053867372169178,"FALSE"
"81892",110.241666666667,107.413333333333,0.186583808485613,0.582570863716817,0.0374965166809888,"FALSE"
"23741",97.685,96.1333333333333,0.12996397604308,0.614815108755072,0.0231002877166428,"FALSE"
"114907",125.548333333333,105.285,1.2031555301299,0.65819719316983,0.25394296720521,"FALSE"
"10749",106.293333333333,109.983333333333,-0.292082093166586,0.721851666264663,-0.0492338024622386,"FALSE"
"53405",101.168333333333,102.953333333333,-0.124675371762297,0.705002755135086,-0.0252327578571343,"FALSE"
