"","TwoHour_mean","xBaseline_mean","theta","prob","log2FC","threshold"
"4892",668.083333333333,763.71,-0.749709776410545,0.498478645390302,-0.192996846055852,"FALSE"
"9349",537.675,531.02,0.0534578061348919,0.762921668547196,0.0179681941155967,"FALSE"
"6187",846.653333333333,877.728333333333,-0.258240040003018,0.784196547229372,-0.0520031073347676,"FALSE"
"246329",681.271666666667,706.196666666667,-0.281474491898788,0.778557920225562,-0.0518398034929421,"FALSE"
"9045",550.888333333333,542.943333333333,0.0975366151185988,0.756057536434494,0.0209582772730244,"FALSE"
"1349",501.541666666667,547.545,-0.472557575931884,0.695679760098028,-0.126607976665556,"FALSE"
"7170",911.573333333333,918.676666666667,-0.0272502785792897,0.77417303068607,-0.0111984649400182,"FALSE"
"6169",605.805,580.276666666667,0.245134815414195,0.724348180667504,0.0621125671641934,"FALSE"
"6143",731.606666666667,744.866666666667,-0.205677640970365,0.787724190404209,-0.0259139805024114,"FALSE"
"6132",587.221666666667,592.048333333333,-0.0596803261965287,0.779607583890878,-0.0118097584916349,"FALSE"
"6207",561.82,602.963333333333,-0.437630863514095,0.714797310568824,-0.101962290103309,"FALSE"
"3939",319.323333333333,324.215,-0.0331655798802163,0.775190808910279,-0.0219328633532149,"FALSE"
"4634",1420.55666666667,1478.415,-0.141258408744332,0.788243489798602,-0.0575949170740784,"FALSE"
"10627",1233.59333333333,1529.33,-0.644672654756936,0.616306181016088,-0.310032872453843,"FALSE"
"6142",704.393333333333,695.805,0.060949106671758,0.761783947410664,0.0176982088895393,"FALSE"
"4703",575.88,652.483333333333,-0.713595324352806,0.545826203137468,-0.180172831875939,"FALSE"
"728658",710.938333333333,776.785,-0.790599712856935,0.455311386007483,-0.127790915905569,"FALSE"
"10345",345.866666666667,378.4,-0.450040596036642,0.708388424364926,-0.129696109808852,"FALSE"
"6175",648.763333333333,710.338333333333,-0.802429213386965,0.449904704343474,-0.130814058376725,"FALSE"
"506",477.046666666667,498.315,-0.34623328009149,0.753762666803791,-0.0629275983801326,"FALSE"
"6129",523.551666666667,544.44,-0.256753316129441,0.784422864333669,-0.0564411490622456,"FALSE"
"1938",752.855,754.9,-0.0148337029962848,0.772118746517048,-0.00391351800227189,"FALSE"
"27295",986.001666666667,1123.515,-0.716231264425813,0.542834658459633,-0.188357395658918,"FALSE"
"1329",536.596666666667,556.558333333333,-0.266448135487568,0.782664264767625,-0.0526948129186255,"FALSE"
"6156",652.746666666667,678.241666666667,-0.313870131654303,0.765743399474695,-0.0552762314419359,"FALSE"
"6189",495.271666666667,512.25,-0.281883487299516,0.778423568167566,-0.0486279891115399,"FALSE"
"6222",543.451666666667,563.313333333333,-0.23302855003116,0.78652630937771,-0.0517858888216963,"FALSE"
"6130",554.42,587.291666666667,-0.416835487032389,0.724863401412849,-0.0830978651498765,"FALSE"
"100507537",723.84,689.773333333333,0.198284056994256,0.735530259486889,0.0695484792156977,"FALSE"
"129446",553.725,611.696666666667,-0.277063640374591,0.779936431628029,-0.143646755145974,"FALSE"
"6125",340.741666666667,335.37,0.0908379092517213,0.757126764453185,0.0229247336146333,"FALSE"
"347",427.008333333333,222.195,1.32981216535072,0.878535836147645,0.942437872735013,"TRUE"
"10628",358.745,353.716666666667,0.0431497922816632,0.764426183812968,0.0203645258565901,"FALSE"
"5236",390.385,398.153333333333,-0.175169193736083,0.788791948926345,-0.028426515472419,"FALSE"
"6123",463.096666666667,454.716666666667,0.189518877254324,0.73784675989757,0.0263454887216963,"FALSE"
"1160",369.436666666667,359.941666666667,0.135505667735384,0.749764283527552,0.0375639436285568,"FALSE"
"5886",529.473333333333,484.176666666667,0.660824288101663,0.737472009718862,0.1290244704377,"FALSE"
"6147",472.006666666667,483.97,-0.132711141968228,0.787717023257143,-0.0361103849902253,"FALSE"
"6135",431.15,425.37,0.0673960304768272,0.760791345253166,0.0194715918340085,"FALSE"
"6152",552.331666666667,553.173333333333,-0.0126629764778238,0.771777925143354,-0.00219676719814858,"FALSE"
"6136",643.268333333333,677.806666666667,-0.333620911531306,0.758160972084581,-0.0754531569594461,"FALSE"
"3312",394.651666666667,427.591666666667,-0.703786845299186,0.556516104703295,-0.115653894719399,"FALSE"
"522",280.736666666667,274.11,0.147459045134911,0.74754449581811,0.0344625436628093,"FALSE"
"6209",455.013333333333,452.1,0.0312874127516688,0.766023503279371,0.00926690381276768,"FALSE"
"6128",495.166666666667,505.025,-0.223225421177716,0.786963607962535,-0.0284406073037004,"FALSE"
"7314",770.858333333333,786.906666666667,-0.216603217676214,0.787242425720293,-0.0297267817302417,"FALSE"
"23676",444.765,486.898333333333,-0.377934707781624,0.741983257094587,-0.130577300052341,"FALSE"
"4904",479.028333333333,456.628333333333,0.477632703935951,0.713124206292528,0.0690906101745882,"FALSE"
"1350",456.041666666667,472.471666666667,-0.311026716686336,0.766920599442421,-0.0510621723536411,"FALSE"
"6133",437.281666666667,468.05,-0.726406419776433,0.530588860173161,-0.0980997919517023,"FALSE"
"5213",330.07,334.986666666667,-0.0779834006851224,0.782153509218747,-0.0213316554903862,"FALSE"
"122622",381.805,397.98,-0.41530995211688,0.725575773494129,-0.0598599357562077,"FALSE"
"57447",441.681666666667,460.931666666667,-0.163035370083605,0.788862158709511,-0.0615459360980251,"FALSE"
"6224",385.011666666667,372.388333333333,0.18741867046939,0.738393539670225,0.0480942882010449,"FALSE"
"498",332.905,332.513333333333,0.00777384543675697,0.768915439214437,0.00169834702361127,"FALSE"
"3418",431.163333333333,439.506666666667,-0.20860159739259,0.787592809086193,-0.0276505543620466,"FALSE"
"6202",531.038333333333,539.178333333333,-0.0865405444500794,0.783184870452399,-0.0219465169289164,"FALSE"
"3315",860.518333333333,794.133333333333,0.51644365761648,0.720684099314107,0.115824675995534,"FALSE"
"10611",468.076666666667,488.158333333333,-0.198841074774334,0.788028427996256,-0.0606043100148473,"FALSE"
"4716",319.36,306.876666666667,0.292963581544622,0.712691177016363,0.0575246709708094,"FALSE"
"400916",494.43,466.99,0.389602177190545,0.700287057568133,0.0823746259844476,"FALSE"
"6231",307.971666666667,312.515,-0.064378005590164,0.780309762003008,-0.0211278081121853,"FALSE"
"6415",493.311666666667,471.953333333333,0.192840763393188,0.736973656581031,0.0638551938274073,"FALSE"
"7812",450.8,489.375,-0.735864896772546,0.518070667422758,-0.118452886893544,"FALSE"
"2170",423.27,343.005,0.847301605068159,0.799552574059806,0.303348631966085,"FALSE"
"2275",606.94,557.635,0.380531749837996,0.700237791610779,0.122232788758434,"FALSE"
"1327",350.778333333333,345.24,0.0779591065467854,0.75915208625448,0.0229600120976852,"FALSE"
"6234",410.816666666667,395.98,0.241073334497548,0.725214514471147,0.0530671473210758,"FALSE"
"11346",461.541666666667,443.895,0.222335317191983,0.729373015810066,0.0562424378024518,"FALSE"
"100132116",507.908333333333,482.678333333333,0.239871127805409,0.725469758278862,0.0735060767391044,"FALSE"
"10399",416.721666666667,432.781666666667,-0.300764043234946,0.77121831872439,-0.0545552733259871,"FALSE"
"291",227.04,229.961666666667,-0.0744084117285515,0.781695580320851,-0.0184468974454092,"FALSE"
"202333",294.048333333333,319.29,-0.414408876962518,0.72599341035482,-0.118814055818464,"FALSE"
"6191",417.313333333333,444.031666666667,-0.468400098470988,0.698183962192767,-0.0895315517828083,"FALSE"
"5502",556.436666666667,516.245,0.409268673599825,0.702058172118107,0.108161586477729,"FALSE"
"6920",367.16,372.95,-0.12293760755868,0.786943343022438,-0.0225733328925067,"FALSE"
"57142",315.841666666667,325.255,-0.165684168830941,0.78886950753069,-0.0423697271281243,"FALSE"
"6181",414.281666666667,377.431666666667,0.699094747037638,0.758893086827223,0.134396507001674,"FALSE"
"203",213.383333333333,213.345,0.000717905727160559,0.769834125195764,0.000259196803818922,"FALSE"
"6170",343.84,337.618333333333,0.134921221339294,0.749867781122497,0.0263441405543771,"FALSE"
"10209",486.648333333333,451.131666666667,0.680620248343685,0.747022352986624,0.109331056221995,"FALSE"
"6134",357.808333333333,359.286666666667,-0.0305281651534885,0.774735273241643,-0.00594840903994466,"FALSE"
"2593",380.606666666667,394.946666666667,-0.238265687636805,0.786240492621704,-0.0533570139416855,"FALSE"
"1340",398.886666666667,419.128333333333,-0.444850369653896,0.711105774754114,-0.0714131516652495,"FALSE"
"3326",315.31,305.435,0.311859023027501,0.708794755718507,0.045905534568078,"FALSE"
"5348",517.363333333333,492.188333333333,0.43256079879526,0.706348005982224,0.0719673496613358,"FALSE"
"29765",347.313333333333,361.251666666667,-0.280657288898767,0.778823018233823,-0.0567664468907446,"FALSE"
"2806",231.69,232.99,-0.0308440373869451,0.7747897360498,-0.00807225809667078,"FALSE"
"4715",336.686666666667,357.615,-0.523834862383318,0.655636060524451,-0.0870006617300527,"FALSE"
"2631",244.731666666667,250.898333333333,-0.14322462921601,0.78834209858902,-0.0359020985117431,"FALSE"
"442721",524.826666666667,556.728333333333,-0.387568789262593,0.737970127926012,-0.0851324817560167,"FALSE"
"5250",280.913333333333,296.745,-0.515902495131964,0.662325746494621,-0.0790986189157877,"FALSE"
"6160",416.743333333333,422.043333333333,-0.129636624277995,0.787490740470556,-0.0182320148452371,"FALSE"
"825",348.188333333333,358.681666666667,-0.264712437141936,0.783028371075956,-0.0428361428114133,"FALSE"
"6161",404.723333333333,402.761666666667,0.0338152838452966,0.76569624981787,0.00700964684023587,"FALSE"
"6165",406.003333333333,415.528333333333,-0.236253440413221,0.78635755626557,-0.0334552802160103,"FALSE"
"157310",380.026666666667,399.116666666667,-0.392717110721355,0.735750306975517,-0.0707098686809584,"FALSE"
"488",618.08,617.916666666667,0.00116761025211902,0.769773719504919,0.000381295836370118,"FALSE"
"539",341.725,355.416666666667,-0.400012262670211,0.732539104255139,-0.0566755390497691,"FALSE"
"7416",338.148333333333,353.105,-0.588117331023051,0.635099558867092,-0.0624410069214944,"FALSE"
"567",323.776666666667,323.575,0.00298398129627664,0.769532439791734,0.000898873129724206,"FALSE"
"200539",623.266666666667,571.933333333333,0.663313456449039,0.738498891378763,0.124002566163388,"FALSE"
"27129",549.378333333333,600.595,-0.634484083727329,0.622511695551592,-0.128592450613829,"FALSE"
"283120",426.316666666667,421.475,0.0373848850541971,0.765222129314719,0.0164783984175621,"FALSE"
"4736",369.831666666667,374.805,-0.082862824599378,0.782751645977021,-0.0192714389357003,"FALSE"
"9551",234.326666666667,231.763333333333,0.0622709953841455,0.761581293716973,0.0158688046230448,"FALSE"
"9377",269.51,280.54,-0.466616775952037,0.699232039459385,-0.057867683811511,"FALSE"
"166",315.45,308.543333333333,0.164101888592241,0.744059169970008,0.0319382280455935,"FALSE"
"56997",457.451666666667,451.345,0.0613249360143469,0.761726064785838,0.0193886941704921,"FALSE"
"6217",274.935,274.305,0.0146187938337471,0.768070144211407,0.00330965797965389,"FALSE"
"116729",476.233333333333,164.345,3.70091455344335,0.925065289521155,1.53494103889174,"TRUE"
"6206",385.225,389.875,-0.0986430213058451,0.784532748034185,-0.0173103146006558,"FALSE"
"5507",228.335,178.373333333333,0.960325823190024,0.807348742604843,0.356252068277944,"TRUE"
"689",308.006666666667,313.44,-0.141533198961719,0.788257452941824,-0.0252277249705252,"FALSE"
"10133",171.973333333333,176.363333333333,-0.142174844435901,0.788290126824299,-0.036365775866092,"FALSE"
"6223",331.645,322.163333333333,0.224117601813037,0.728953651868491,0.0418474708138361,"FALSE"
"27231",107.433333333333,103.146666666667,0.0992399799634323,0.755783602569204,0.0587444884700664,"FALSE"
"23521",353.591666666667,365.276666666667,-0.264711392075081,0.783028584540941,-0.0469053252545736,"FALSE"
"9235",182.425,142.618333333333,0.306688408683405,0.709753252827721,0.355144004173086,"FALSE"
"6218",264.933333333333,275.538333333333,-0.212804194805339,0.787406750452146,-0.056623670932837,"FALSE"
"521",273.533333333333,285.735,-0.339943986937846,0.755939278234853,-0.0629611109195314,"FALSE"
"8789",157.073333333333,162.6,-0.164616112157813,0.788869055215635,-0.0498889853314155,"FALSE"
"6139",282.103333333333,285.088333333333,-0.079350147884554,0.782324344723803,-0.0151852881803196,"FALSE"
"1933",315.981666666667,322.153333333333,-0.125928439151137,0.787196053329139,-0.0279066671468492,"FALSE"
"4725",218.456666666667,233.783333333333,-0.34736849443974,0.753367989530842,-0.0978249489051111,"FALSE"
"468",242.845,243.751666666667,-0.0267916545886539,0.774094836397934,-0.00537630077273758,"FALSE"
"7386",211.041666666667,208.985,0.0577895753045964,0.762266763176547,0.0141284673085703,"FALSE"
"509",199.97,215.41,-0.58666390277552,0.635181824047675,-0.10730164630117,"FALSE"
"6188",197.903333333333,193.938333333333,0.138159989306607,0.749289141904007,0.0291979213673728,"FALSE"
"7273",292.355,331.903333333333,-0.997694446999075,0.378473012322298,-0.183041853384614,"FALSE"
"126393",1756.97333333333,1759.82,-0.00529104952246543,0.770672942544856,-0.00233557811947061,"FALSE"
"93974",206.596666666667,197.646666666667,0.222164710148101,0.729413335082153,0.0638933530836427,"FALSE"
"7135",656.671666666667,694.87,-0.207719695652991,0.787632451274245,-0.0815708871745968,"FALSE"
"7531",208.908333333333,206.111666666667,0.130641334680036,0.750613630608394,0.0194438735675848,"FALSE"
"4618",180.373333333333,170.131666666667,0.251752242633793,0.722910711899157,0.0843343688113118,"FALSE"
"55967",193.718333333333,199.34,-0.26220374425903,0.783517496527658,-0.0412707377686689,"FALSE"
"4729",227.841666666667,240.48,-0.506784575465081,0.67021205719157,-0.077885309566275,"FALSE"
"10476",246.823333333333,252.261666666667,-0.239798358964031,0.786144068789777,-0.0314422075658752,"FALSE"
"55827",220.323333333333,237.628333333333,-0.580510823991315,0.635406260717519,-0.109084572744497,"FALSE"
"37",359.046666666667,348.026666666667,0.194301323245451,0.736587413369975,0.0449735156375037,"FALSE"
"6203",307.081666666667,305.063333333333,0.0476728253646787,0.763777231069082,0.00951359577437339,"FALSE"
"4710",317.208333333333,319.903333333333,-0.0635948349435876,0.7801957084565,-0.0122053527780009,"FALSE"
"2287",176.89,179.913333333333,-0.0515538304117425,0.778319773326886,-0.0244496168767416,"FALSE"
"6201",298.976666666667,311.773333333333,-0.383048853136016,0.739874883717781,-0.0604646412638941,"FALSE"
"7352",198.81,139.488333333333,1.21755012559092,0.79520980684054,0.511245863738526,"FALSE"
"7419",243.756666666667,255.648333333333,-0.304895819831337,0.76948948459535,-0.068718943940845,"FALSE"
"50",248.511666666667,246.421666666667,0.049051670948445,0.763575842995706,0.0121844715442713,"FALSE"
"102723508",707.285,654.266666666667,0.260005080182669,0.72101676381008,0.112412894470732,"FALSE"
"6204",249.376666666667,250.73,-0.0375876077268722,0.775955633552013,-0.00780814248118632,"FALSE"
"513",283.878333333333,282.223333333333,0.0427993925616753,0.764475507001022,0.00843547099624852,"FALSE"
"1537",217.645,215.493333333333,0.0920265920417861,0.756937998813781,0.0143336395118723,"FALSE"
"64960",151.181666666667,152.11,-0.0424098417972077,0.776785228978846,-0.00883180269088308,"FALSE"
"4696",278.841666666667,259.451666666667,0.426722462625214,0.705194051609478,0.103980352408107,"FALSE"
"51676",185.241666666667,127.241666666667,2.52306405355101,0.991488893546574,0.541837468348351,"TRUE"
"84833",190.041666666667,192.205,-0.101909761997406,0.784880681162141,-0.0163301023500934,"FALSE"
"2318",256.966666666667,243.215,0.368039357742406,0.700862758170296,0.0793490192531282,"FALSE"
"6193",285.093333333333,299.46,-0.289534666998749,0.775706750727645,-0.0709290062071979,"FALSE"
"10930",276.391666666667,306.246666666667,-0.516023713524971,0.662222992648904,-0.147980022750462,"FALSE"
"4779",259.801666666667,263.701666666667,-0.111030193533697,0.785820603211906,-0.0214960035379848,"FALSE"
"6167",227.641666666667,232.495,-0.135756670024718,0.787921510000074,-0.0304350429484163,"FALSE"
"389125",472.533333333333,547.036666666667,-0.454588809793428,0.705955500318349,-0.211221433767959,"FALSE"
"9260",198.5,196.051666666667,0.0491411565931038,0.763562741844176,0.0179051008796358,"FALSE"
"9322",202.875,195.151666666667,0.402187151489476,0.701156561728679,0.055995310800035,"FALSE"
"56203",172.52,177.521666666667,-0.172150002408854,0.78883371685444,-0.0412314963050495,"FALSE"
"1936",210.388333333333,222.05,-0.411771295108027,0.727212549553718,-0.0778298662414083,"FALSE"
"514",228.743333333333,231.705,-0.0748589582233642,0.781754474090452,-0.0185594796634518,"FALSE"
"8048",343.831666666667,370.705,-0.373400093627625,0.743802122330733,-0.108569151906396,"FALSE"
"7384",216.08,225.711666666667,-0.309214031483381,0.767676182076688,-0.0629154460431662,"FALSE"
"270",362.271666666667,380.535,-0.231758225314763,0.786588280474506,-0.0709571760598815,"FALSE"
"7385",209.485,214.465,-0.156654245342594,0.78878690428251,-0.0338952790931217,"FALSE"
"4191",228.075,231.058333333333,-0.130590184421505,0.787562952643084,-0.0187488054891137,"FALSE"
"6141",212.116666666667,224.731666666667,-0.372238920740711,0.744261268157845,-0.0833454448891518,"FALSE"
"51079",195.721666666667,192.081666666667,0.112613576167769,0.75361576599513,0.0270836463915765,"FALSE"
"4946",236.693333333333,241.383333333333,-0.176000515078595,0.788777658515003,-0.0283069946079646,"FALSE"
"54927",124.538333333333,126.351666666667,-0.0885306677374072,0.783413802817849,-0.0208548173476193,"FALSE"
"4713",237.915,239.418333333333,-0.0511867627370186,0.778259182229599,-0.00908739685381864,"FALSE"
"25873",222.736666666667,207.353333333333,0.475522204465916,0.712780140682982,0.103247832909886,"FALSE"
"2512",312.683333333333,256.866666666667,0.755623553988519,0.777811516276126,0.283682637414345,"FALSE"
"1351",275.141666666667,296.341666666667,-0.397823519931011,0.733511354006022,-0.107086854682884,"FALSE"
"10109",128.136666666667,135.963333333333,-0.267968214146744,0.782327192189945,-0.0855342711435098,"FALSE"
"1431",173.318333333333,186.923333333333,-0.596342462417565,0.634341218244079,-0.109022401060661,"FALSE"
"2197",205.905,210.373333333333,-0.136385505349027,0.787961953418613,-0.0309729785377598,"FALSE"
"3270",140.216666666667,142.856666666667,-0.120138692864457,0.78669293148533,-0.0269105202796229,"FALSE"
"6450",256.746666666667,282.095,-0.561947591320185,0.636460554309225,-0.135835548861274,"FALSE"
"149345",184.723333333333,199.253333333333,-0.385117066814348,0.739007739998969,-0.10923774754137,"FALSE"
"1073",205.73,224.67,-0.459786566612996,0.703111778225021,-0.127055309338634,"FALSE"
"283131",288.508333333333,198.296666666667,1.12995246116051,0.846704991791705,0.540952564257697,"TRUE"
"492307",220.82,247.886666666667,-0.312160107923005,0.766450377549439,-0.166809828703142,"FALSE"
"4190",186.046666666667,189.581666666667,-0.103235173075499,0.785020938569326,-0.0271549139578327,"FALSE"
"7001",204.136666666667,217.903333333333,-0.484772499105673,0.68763977892692,-0.0941529259907565,"FALSE"
"7360",147.313333333333,151.225,-0.151850834195821,0.788672972372791,-0.0378086460410298,"FALSE"
"1974",188.018333333333,184.466666666667,0.162252044414656,0.744470645189113,0.027513200163029,"FALSE"
"5230",104.453333333333,107.49,-0.109200281644279,0.785636796152746,-0.041343916702302,"FALSE"
"127495",176.12,187.69,-0.330897031037772,0.759143189945351,-0.0917930369841602,"FALSE"
"477",265.401666666667,266.151666666667,-0.0159250077823344,0.772292363429799,-0.00407117002507953,"FALSE"
"10486",191.423333333333,204.081666666667,-0.410961698771826,0.72758333298904,-0.0923798898659529,"FALSE"
"51119",144.92,141.841666666667,0.114398171011725,0.753324389780469,0.0309753175128042,"FALSE"
"6253",197.168333333333,209.531666666667,-0.427411229985511,0.719842135116721,-0.0877404328914843,"FALSE"
"5569",162.105,170.198333333333,-0.315945942089455,0.764895804272947,-0.0702883191815551,"FALSE"
"5176",204.741666666667,193.925,0.262748684311423,0.720357836287735,0.0783059312791655,"FALSE"
"6390",160.968333333333,170.17,-0.433495585785857,0.716863037793519,-0.0801998200008153,"FALSE"
"7555",217.778333333333,225.27,-0.240048746009653,0.786128189949474,-0.0487947694558635,"FALSE"
"2819",100.725,101.265,-0.0209532808395486,0.773112148250227,-0.00771381927892033,"FALSE"
"6840",220.633333333333,235.56,-0.474621241440606,0.694397514951465,-0.0944438085526357,"FALSE"
"11315",152.856666666667,149.326666666667,0.154405128330201,0.746148993255911,0.0337076509766711,"FALSE"
"4726",164.65,165.681666666667,-0.0425818213009546,0.776814663110335,-0.0090114595313851,"FALSE"
"38",132.225,120.878333333333,0.482026604725323,0.713899734527397,0.129439301460688,"FALSE"
"27335",177.758333333333,186.151666666667,-0.341332795133829,0.755455177784087,-0.0665613379320583,"FALSE"
"2879",175.058333333333,168.565,0.27705759404928,0.716709698407614,0.0545307269360942,"FALSE"
"7417",144.178333333333,139.743333333333,0.311464527810854,0.708864193120283,0.0450749184267935,"FALSE"
"8666",179.343333333333,177.721666666667,0.0539209275707061,0.762852077947936,0.0131045414364587,"FALSE"
"4697",203.936666666667,211.45,-0.253156479630236,0.784913405035563,-0.0521953732298324,"FALSE"
"8736",212.453333333333,223.363333333333,-0.340416106800259,0.755775554077418,-0.0722463973804382,"FALSE"
"682",164.686666666667,137.435,1.22759058845387,0.789679370673352,0.260974300472608,"FALSE"
"115265",57.5633333333333,84.1133333333333,-0.761128761034808,0.482826544930044,-0.547184372295395,"FALSE"
"148738",145.938333333333,142.635,0.162852460003267,0.744337784424821,0.0330308468915587,"FALSE"
"51142",205.625,211.255,-0.289922073244763,0.775560358385049,-0.0389698087710338,"FALSE"
"55527",200.143333333333,205.473333333333,-0.242298210786851,0.785971322890057,-0.0379176095931052,"FALSE"
"1984",187.88,189.365,-0.0457910356082219,0.777360132676149,-0.0113582059494253,"FALSE"
"9168",210.696666666667,170.923333333333,0.551804707359204,0.726297008737193,0.301818132402227,"FALSE"
"100996348",403.883333333333,483.28,-0.579259085260595,0.635436669593801,-0.258920678732173,"FALSE"
"10933",140.848333333333,139.055,0.0796724891617,0.758884367833616,0.0184868717217658,"FALSE"
"219537",245.446666666667,245.956666666667,-0.00837613561320651,0.771124699550538,-0.00299458585286797,"FALSE"
"516",147.518333333333,159.146666666667,-0.495303199233168,0.679738401650263,-0.109462678625607,"FALSE"
"641638",135.233333333333,133.193333333333,0.111781420084752,0.753751515998544,0.0219289281798993,"FALSE"
"85366",210.511666666667,199.416666666667,0.234004818717299,0.726729712576239,0.0781141993784186,"FALSE"
"91624",141.391666666667,107.581666666667,1.03384703433127,0.822736124725021,0.394264848582742,"TRUE"
"6164",239.865,246.375,-0.236622784987908,0.786336341998378,-0.0386332097199569,"FALSE"
"728888",151.566666666667,128.908333333333,0.96354621828014,0.807527484776409,0.233606973020404,"TRUE"
"1891",294.323333333333,287.946666666667,0.119651992968023,0.752461069926811,0.0316002994547055,"FALSE"
"5264",156.121666666667,153.886666666667,0.0747385660738159,0.759653162266292,0.0208025329407869,"FALSE"
"6138",172.531666666667,172.356666666667,0.00887587336306733,0.768776880867039,0.00146407767049151,"FALSE"
"3921",140.445,152.65,-0.330782295426862,0.759185274667462,-0.12022232573262,"FALSE"
"51335",161.591666666667,170.358333333333,-0.387410928053681,0.738037335665395,-0.076219720982939,"FALSE"
"54985",239.458333333333,281.583333333333,-0.48606848488974,0.686715756354215,-0.233787301328393,"FALSE"
"60",302.061666666667,218.773333333333,1.02500853470137,0.81890125305567,0.465406213315384,"TRUE"
"9172",174.385,173.395,0.0225056946820867,0.767116434762847,0.00821365201211807,"FALSE"
"6158",188.468333333333,191.196666666667,-0.0784620132121035,0.782213281331424,-0.0207352309403,"FALSE"
"6233",140.648333333333,143.955,-0.163402963676995,0.788863757035484,-0.0335254420258934,"FALSE"
"6324",163.19,160.81,0.102034959681105,0.755333375882765,0.0211955306015119,"FALSE"
"23399",161.781666666667,156.365,0.2911111611519,0.713132767080143,0.0491305059687138,"FALSE"
"6146",107.778333333333,107.8,-0.000976455760544622,0.770065327147858,-0.000289995679756101,"FALSE"
"11337",211.603333333333,190.27,0.640387707535719,0.730331672890525,0.153314245201111,"FALSE"
"34",101.136666666667,104.683333333333,-0.17070227745242,0.78884866297174,-0.0497256336125018,"FALSE"
"517",261.623333333333,278.463333333333,-0.362459110587266,0.747993594914137,-0.089996157316237,"FALSE"
"57159",179.891666666667,171.353333333333,0.537249179208188,0.723741207715394,0.0701540996265423,"FALSE"
"26353",257.356666666667,231.31,0.523276340422179,0.721694223331143,0.153941517206761,"FALSE"
"171024",256.87,259.946666666667,-0.063395022330061,0.780166290365962,-0.017177248587016,"FALSE"
"4694",182.723333333333,184.665,-0.0871177669012613,0.783251894251799,-0.015249580340353,"FALSE"
"3956",306.046666666667,290.706666666667,0.269551649583273,0.718656114956912,0.0741874983577831,"FALSE"
"618",102.645,98.43,0.157855338678276,0.745424410473085,0.0604933535148735,"FALSE"
"51660",105.708333333333,114.781666666667,-0.375340536992584,0.743028611259728,-0.118803114497223,"FALSE"
"4666",131.258333333333,110.061666666667,1.18401165173007,0.817089361149301,0.254096938842426,"TRUE"
"7277",103.243333333333,119.801666666667,-0.867503986233509,0.435771157475744,-0.214599352454597,"FALSE"
"3320",118.651666666667,112.063333333333,0.285714806348647,0.714468010996682,0.0824180544015351,"FALSE"
"29796",139.77,139.695,0.0028854783883641,0.769545405657009,0.000774351927177704,"FALSE"
"8761",123.4,127.725,-0.245931059262641,0.785679835480209,-0.0496985412502807,"FALSE"
"5093",175.078333333333,158.166666666667,0.682621286353806,0.748192779221385,0.146554968824481,"FALSE"
"5350",217.055,234.275,-0.531217913914805,0.649917355217309,-0.110142352885512,"FALSE"
"9553",139.896666666667,137.116666666667,0.0980709990645656,0.755971851105113,0.0289576448709867,"FALSE"
"8721",169.055,157.765,0.404207324162233,0.70138409739076,0.0997155057960713,"FALSE"
"6727",113.861666666667,112.726666666667,0.0547679061336317,0.762724356463345,0.0144532822378306,"FALSE"
"1471",152.875,125.678333333333,0.494089652267314,0.716371012755894,0.28261654499135,"FALSE"
"221662",153.665,150.353333333333,0.128985140642891,0.750897680466231,0.0314317495820772,"FALSE"
"50486",94.395,99.75,-0.111979612068198,0.785915062740624,-0.0796063977038628,"FALSE"
"6261",151.635,153.261666666667,-0.0761368500152001,0.781919292718702,-0.0153941086026931,"FALSE"
"8667",121.171666666667,121.85,-0.0385218407340778,0.776116593052726,-0.00805385537034802,"FALSE"
"26112",90.6416666666667,94.4783333333333,-0.191459796965249,0.788332270354672,-0.0598091259211264,"FALSE"
"5566",158.111666666667,152.133333333333,0.240285752659393,0.725381389504623,0.0556075335976342,"FALSE"
"1345",124.02,134.466666666667,-0.577677486608705,0.635475818547336,-0.116675788632564,"FALSE"
"10422",110.178333333333,107.491666666667,0.146143464762989,0.74779953985945,0.0356157258907973,"FALSE"
"6173",153.503333333333,169.088333333333,-0.636136442655716,0.621617771953163,-0.139507136740789,"FALSE"
"5166",179.518333333333,65.495,1.75047482334656,0.965886732926226,1.45467450882574,"TRUE"
"374291",167.138333333333,166.481666666667,0.0227289537149278,0.767089206663386,0.00567934156803422,"FALSE"
"4637",86.3683333333333,76.1366666666667,0.390643880098929,0.700320570591851,0.18191104115575,"FALSE"
"55700",106.236666666667,94.5666666666667,0.558305415961498,0.727418819703585,0.167878135915082,"FALSE"
"2992",124.168333333333,127.791666666667,-0.193182288000221,0.788265239849988,-0.041496471013355,"FALSE"
"6235",267.591666666667,281.675,-0.252092424856123,0.785045488111593,-0.0739983350232915,"FALSE"
"51807",72.9183333333333,66.52,0.530086449406857,0.72265739337468,0.132493417995778,"FALSE"
"25912",136.023333333333,136.411666666667,-0.0286892400785864,0.774419244882603,-0.00411288530218884,"FALSE"
"387",109.51,108.733333333333,0.0347370801087597,0.765574948382559,0.0102683354538271,"FALSE"
"1982",150.385,145.341666666667,0.229360275682635,0.727755368557261,0.0492123187823359,"FALSE"
"11140",134.766666666667,131.886666666667,0.143252108175931,0.74835035036093,0.0311649829251686,"FALSE"
"7388",151.606666666667,150.248333333333,0.0525284049491732,0.763060437587594,0.0129842075928449,"FALSE"
