"","Trained_mean","xBaseline_mean","theta","prob","log2FC","threshold"
"9425",4.42833333333333,4.83666666666667,-0.20440311771799,0.0608125334985793,-0.127249291576238,"FALSE"
"196740",4.17,3.92166666666667,0.112502541952602,0.068604780301994,0.0885804689415222,"FALSE"
"51720",4.10166666666667,4.62166666666667,-0.245754441515062,0.0922721281735209,-0.172202958581319,"FALSE"
"146923",4.48666666666667,4.33333333333333,0.0752805794477065,0.0487749263556222,0.0501667866944999,"FALSE"
"56927",4.58833333333333,4.66,-0.027848566963276,0.000118741194874317,-0.0223597507798753,"FALSE"
"283788",3.37,3.44,-0.0310153638118027,4.16862977729027e-05,-0.0296599735202394,"FALSE"
"100505771",2.275,2.22,0.0279191504094671,0.0162782163358315,0.0353068687359524,"FALSE"
"221476",1.46666666666667,4.35333333333333,-0.902729515829813,0.324809615575918,-1.56957946802177,"FALSE"
"392",5.7,4.73166666666667,0.344065310530862,0.268020995824736,0.268613476048869,"FALSE"
"892",4.99,5.03166666666667,-0.0179587038534006,0.000722705570352367,-0.0119965354552083,"FALSE"
"134510",5.175,4.51666666666667,0.274659534684554,0.216133992568749,0.19630041686661,"FALSE"
"23299",5.15666666666667,5.075,0.0380505023316362,0.0228111240469977,0.0230309686553409,"FALSE"
"170394",4.45,4.78333333333333,-0.139435887912368,0.0207171186778969,-0.104210994988134,"FALSE"
"286133",3.08,5.415,-0.586841692448939,0.267578443051088,-0.814030986913426,"FALSE"
"729991",4.21333333333333,3.92,0.140661686631143,0.0869611363878025,0.104108403340738,"FALSE"
"60492",5.33666666666667,5.35333333333333,-0.00673259110998977,0.00236061980861568,-0.00449858500105756,"FALSE"
"5981",4.725,4.845,-0.0556769852459274,0.000402011654239032,-0.0361823363066462,"FALSE"
"6607",10.97,9.07,0.325457595549123,0.253786800760818,0.274389069874671,"FALSE"
"106144526",4.69333333333333,6.87,-0.72632737059708,0.347817359671985,-0.549697170901959,"FALSE"
"8242",5.56666666666667,5.4,0.0638454040636159,0.0413862967537958,0.0438542895894274,"FALSE"
"84281",6.54333333333333,4.6,0.706998563404831,0.489021517552578,0.50839190580064,"FALSE"
"54953",3.985,3.745,0.106986178441655,0.0654972803490518,0.0896140055317206,"FALSE"
"51043",3.61333333333333,4.175,-0.288747861039602,0.115495940206368,-0.208445846728699,"FALSE"
"1948",4.37666666666667,3.73166666666667,0.282169277243946,0.221109099982169,0.23001238804029,"FALSE"
"8312",4.55833333333333,5.29333333333333,-0.327705932173383,0.128343289952806,-0.215670079463039,"FALSE"
"3073",4.70666666666667,4.28166666666667,0.182486970958345,0.123625327285556,0.136533198370364,"FALSE"
"84861",5.26833333333333,4.725,0.243063129160934,0.193025093318763,0.157032300074907,"FALSE"
"51696",4.78166666666667,5.08333333333333,-0.139722248857882,0.0208638633514353,-0.0882612745689465,"FALSE"
"6885",5.14,5.39,-0.108085603428054,0.00739528810410839,-0.0685169135586274,"FALSE"
"26020",4.83666666666667,4.63,0.095061822073833,0.0593036120292616,0.0630009200853518,"FALSE"
"55084",3.85666666666667,5.06166666666667,-0.579603416395672,0.263216567723461,-0.39225804405997,"FALSE"
"23387",4.005,3.975,0.0155361640307225,0.00968853652882851,0.0108473822369924,"FALSE"
"11154",4.545,4.35333333333333,0.0943938792512484,0.0589678876824605,0.0621598033688324,"FALSE"
"23411",3.34333333333333,3.59833333333333,-0.130290088885453,0.0161836371212328,-0.106041637410325,"FALSE"
"23152",3.83666666666667,3.66666666666667,0.0859491881113933,0.0546853748221598,0.0653843097202085,"FALSE"
"100462983",13.565,10.3666666666667,0.459720525600811,0.334794011133706,0.387936967985057,"FALSE"
"6909",3.5,2.75333333333333,0.356473093704825,0.27711321643888,0.34617564113404,"FALSE"
"84726",5.09666666666667,5.465,-0.162245643330558,0.0330347567183388,-0.100667495032256,"FALSE"
"4771",5.50666666666667,4.89666666666667,0.261456598077755,0.207274020045373,0.169379290863166,"FALSE"
"7248",4.125,4.45833333333333,-0.154394652253417,0.0286648275950132,-0.112110366321537,"FALSE"
"55761",5.08666666666667,5.195,-0.0456677149451565,0.00011299928095998,-0.0304031927908375,"FALSE"
"654434",5.18833333333333,4.94,0.10491505085231,0.0643774585120458,0.0707601291633459,"FALSE"
"131601",3.38333333333333,3.62166666666667,-0.120095566748508,0.0116623259824885,-0.0982084471087443,"FALSE"
"80305",6.465,5.665,0.300952379936925,0.234563488140339,0.190574413989739,"FALSE"
"23673",4.38,4.15166666666667,0.103110354492104,0.0634195486021342,0.077240254081493,"FALSE"
"100533467",4.315,4.89666666666667,-0.227196605343889,0.0789072897274405,-0.182439430656169,"FALSE"
"54936",5.94666666666667,5.67,0.113889257176968,0.0694154984904359,0.0687324742569197,"FALSE"
"8131",6.56833333333333,5.98833333333333,0.207596781017358,0.154783252376964,0.133372814135669,"FALSE"
"101927279",5.505,5.91833333333333,-0.14644250038562,0.0243770236635024,-0.104448390735446,"FALSE"
"84790",6.28166666666667,5.39833333333333,0.211308329892316,0.159404888579873,0.21863332686917,"FALSE"
"10806",4.68833333333333,4.92666666666667,-0.102555573226377,0.00586701762312725,-0.0715367168314512,"FALSE"
"80013",6.64,5.145,0.431623162696603,0.313641525620311,0.368012164452957,"FALSE"
"100499466",4.86666666666667,4.98666666666667,-0.0536048046315504,0.000327474835734032,-0.0351418061202569,"FALSE"
"55798",5.735,5.21166666666667,0.193935401506644,0.137449121756795,0.138048672811941,"FALSE"
"9101",4.69333333333333,4.78,-0.0437528213904717,7.30590959316935e-05,-0.0263976900646075,"FALSE"
"2990",5.48166666666667,4.92333333333333,0.218719204625096,0.168298175221309,0.154979182070613,"FALSE"
"8548",4.77333333333333,4.665,0.0482974222401053,0.0301261075997252,0.0331200056913415,"FALSE"
"92715",4.11333333333333,4.12166666666667,-0.00412122192223789,0.00291985899338332,-0.00291984524052007,"FALSE"
"6709",4.385,4.21666666666667,0.0646889977092372,0.0419666751386122,0.0564738635842167,"FALSE"
"57661",3.56,3.94666666666667,-0.196487754410916,0.0548430244171626,-0.148757433941396,"FALSE"
"5638",3.64833333333333,3.90833333333333,-0.129831866592749,0.0159657431595972,-0.0993159682217928,"FALSE"
"7697",6.23333333333333,5.73333333333333,0.183199026830546,0.124441338253764,0.120629705185539,"FALSE"
"92482",5.13833333333333,5.09333333333333,0.0185088298442269,0.0111193122868023,0.0126903460714265,"FALSE"
"692196",1.62833333333333,1.25166666666667,0.172427234034679,0.112848060785193,0.379545654454113,"FALSE"
"10772",5.295,5.09833333333333,0.0795625797728146,0.0512469724060649,0.0546049831552902,"FALSE"
"6424",3.12833333333333,7.19166666666667,-0.732205314874268,0.348604722811352,-1.20093190923544,"FALSE"
"9650",4.66166666666667,4.30166666666667,0.135712209704924,0.083511758821162,0.115950112382222,"FALSE"
"80255",5.28666666666667,5.01833333333333,0.121114518790271,0.0738304342774317,0.0751500629793011,"FALSE"
"65264",5.475,4.91666666666667,0.21071495649202,0.15867505861617,0.155178416073126,"FALSE"
"4781",5.09333333333333,5.01333333333333,0.0338742051739081,0.020012595749234,0.0228399763581113,"FALSE"
"79726",4.85166666666667,4.935,-0.0370344102189654,2.05833979971537e-06,-0.0245696510547883,"FALSE"
"3437",5.37,4.51,0.336417492817266,0.262244176605432,0.251794654730032,"FALSE"
"9467",6.06,5.11,0.268940072644706,0.212359459523302,0.245994502535329,"FALSE"
"55317",6.50166666666667,6.08833333333333,0.144952161123351,0.0900182644805714,0.0947622446625438,"FALSE"
"23389",3.74333333333333,4.25,-0.268602565263746,0.10586167276412,-0.183139319345619,"FALSE"
"284459",5.73166666666667,5.11,0.254102924001196,0.201946782812785,0.165631418868013,"FALSE"
"10493",4.87166666666667,4.80666666666667,0.020202656792603,0.0119758159426607,0.0193786645652304,"FALSE"
"23201",3.51166666666667,3.95166666666667,-0.231798120042889,0.0824204181893754,-0.170305348664702,"FALSE"
"5154",3.39833333333333,4.25,-0.385033734516285,0.161458880933581,-0.322635471729624,"FALSE"
"83543",5.865,3.62,0.765965487935156,0.488301490217719,0.696141410945303,"FALSE"
"2182",3.89,3.71,0.0900844036960408,0.0568021480347707,0.0683509683653886,"FALSE"
"80224",7.72666666666667,6.79666666666667,0.276250827981733,0.217179401984531,0.185018790989875,"FALSE"
"57128",5.75833333333333,5.62,0.0499508374133987,0.0313418141731342,0.0350811743335384,"FALSE"
"11118",4.09333333333333,3.845,0.120289100679196,0.0733115773095232,0.0902925566871967,"FALSE"
"10019",5.72333333333333,3.43166666666667,0.957820852468775,0.586655941805902,0.73794620936988,"FALSE"
"26122",3.70166666666667,4.21166666666667,-0.247046712720536,0.0931193302782256,-0.186216271397795,"FALSE"
"55687",4.73166666666667,4.62,0.0477947444312659,0.02975638996702,0.0344555915871778,"FALSE"
"10025",6.03333333333333,5.64333333333333,0.143784137499784,0.0891791697415331,0.0964077240749258,"FALSE"
"54901",4.34833333333333,4.55833333333333,-0.100091882165846,0.00526707110335689,-0.0680438888624667,"FALSE"
"387628",3.975,3.55166666666667,0.154369737788421,0.0970438539445969,0.16245867311017,"FALSE"
"23600",5.42333333333333,5.2,0.0839631292254748,0.0536417564520313,0.0606682219229172,"FALSE"
"64224",3.66166666666667,3.87,-0.103452532024414,0.00609652087376478,-0.07983310244229,"FALSE"
"100526648",3.885,2.91166666666667,0.298482228022418,0.232693043787328,0.416069396212107,"FALSE"
"10351",2.97,3.64,-0.299871219790039,0.119756557396588,-0.29347551939793,"FALSE"
"5194",4.81,4.685,0.0632878685339414,0.0410015257508731,0.0379878461108549,"FALSE"
"27163",2.62333333333333,3.08,-0.222486943324095,0.0752108064948045,-0.231529215908571,"FALSE"
"2002",5.58,4.66166666666667,0.390422224204574,0.295931426517749,0.259419274074152,"FALSE"
"101340251",1.16,3.00333333333333,-0.95695801431257,0.370096436917535,-1.37243979996481,"FALSE"
"3671",3.91833333333333,4.28,-0.106193433619602,0.00684156357585819,-0.127370663469282,"FALSE"
"91603",4.02666666666667,5.17333333333333,-0.549703293101201,0.254153407906999,-0.361508102862049,"FALSE"
"100506844",5.445,4.95833333333333,0.18476853269366,0.126267316915001,0.135076786355395,"FALSE"
"4775",4.41,5.20666666666667,-0.370453487075248,0.149835016766542,-0.239581391863303,"FALSE"
"4772",5.77666666666667,5.95333333333333,-0.0686708374774246,0.0010533078722722,-0.0434604259610532,"FALSE"
"285315",4.74333333333333,4.82833333333333,-0.0354383575938761,5.39797968879263e-07,-0.025624022743921,"FALSE"
"144404",4.4,4.44333333333333,-0.0219967988857068,0.000399105134642141,-0.0141388508431573,"FALSE"
"6547",5.665,5.14333333333333,0.180270672122564,0.121124933321894,0.139372299970937,"FALSE"
"10350",3.27333333333333,3.43333333333333,-0.0723243789016902,0.00131335020651513,-0.0688494077558875,"FALSE"
"51053",3.66166666666667,4.33,-0.305656799652624,0.121695329628444,-0.241866561024605,"FALSE"
"4082",5.22333333333333,4.27166666666667,0.339639042526449,0.264686204337787,0.290171701181003,"FALSE"
"100859930",4.51166666666667,3.96333333333333,0.250445290969837,0.199129324374985,0.186946172469308,"FALSE"
"220906",4.575,4.59833333333333,-0.0114182378514152,0.00153449110914039,-0.00733930746071206,"FALSE"
"55233",4.94,4.61666666666667,0.132987866662351,0.0816433963289784,0.097659471369283,"FALSE"
"84669",4.00666666666667,4.45166666666667,-0.236878168740576,0.0861487267458421,-0.151943079923924,"FALSE"
"118924",5.07833333333333,5.11666666666667,-0.0172215090385074,0.000797757432803192,-0.0108491555710561,"FALSE"
"5211",5.735,4.18833333333333,0.597147247395644,0.429870069200061,0.453417220856325,"FALSE"
"27250",4.73666666666667,5.00166666666667,-0.101820169039699,0.00568236904601904,-0.0785367643555082,"FALSE"
"2909",5.08666666666667,5.34333333333333,-0.11073203616056,0.0082275397641568,-0.0710194633200176,"FALSE"
"137964",4.53333333333333,4.855,-0.159616388694749,0.0315549982326679,-0.0988990500026469,"FALSE"
"100287722",4.22666666666667,4.33833333333333,-0.051678181608928,0.000267470029644556,-0.0376205662647048,"FALSE"
"23014",4.68166666666667,5.70333333333333,-0.426517455109735,0.19732164064526,-0.284783135363015,"FALSE"
"57758",1.86333333333333,2.44833333333333,-0.331274396871027,0.129484174176203,-0.39391420771309,"FALSE"
"3108",5.35666666666667,4.95666666666667,0.141624462053202,0.0876412577021635,0.111965281622675,"FALSE"
"10274",3.77666666666667,4.52,-0.394233995387988,0.169096152683983,-0.259209317315828,"FALSE"
"10393",4.71833333333333,4.63333333333333,0.0364975416977916,0.0217562239488518,0.0262268662948772,"FALSE"
"79631",4.64666666666667,3.915,0.361439176444817,0.280555061581928,0.247183847856226,"FALSE"
"57412",4.98333333333333,5.21,-0.0635497871706239,0.000750832978585914,-0.064172293914197,"FALSE"
"55234",5.08666666666667,5.19833333333333,-0.0511482845344446,0.000251770794741812,-0.0313285905396217,"FALSE"
"286101",5.74166666666667,5.095,0.262170878642964,0.207771922721066,0.172387430704684,"FALSE"
"644096",4.66833333333333,4.11333333333333,0.264429730635243,0.209326849320308,0.182599588925089,"FALSE"
"91608",5.74166666666667,5.53333333333333,0.0704255502594754,0.0457719343749672,0.0533207413573666,"FALSE"
"1374",4.28,4.02166666666667,0.114934489759512,0.0700348197018902,0.0898172869065521,"FALSE"
"64708",7.24666666666667,6.385,0.301185970594606,0.234741616812872,0.182630914603429,"FALSE"
"7175",4.515,4.95833333333333,-0.198202358928847,0.0561054819551715,-0.135129274880654,"FALSE"
"79918",3.955,4.15833333333333,-0.0958757173744507,0.004363863939295,-0.0723277150306749,"FALSE"
"54838",6.19333333333333,6.33166666666667,-0.0463800524844723,0.000129141262311894,-0.0318692102823696,"FALSE"
"3726",4.49666666666667,4.08666666666667,0.14229623788301,0.0881177427869821,0.137931369257486,"FALSE"
"2744",5.2,4.50166666666667,0.313285741034976,0.244195143681874,0.208052389240644,"FALSE"
"4905",5.25,5.68,-0.139937981977203,0.0209746194219075,-0.113573506951197,"FALSE"
"130502",2.55,2.82833333333333,-0.151487942735078,0.0270821661183545,-0.14945491196265,"FALSE"
"23032",4.79,4.84166666666667,-0.0240408312362096,0.000277018671851481,-0.0154781018345549,"FALSE"
"1636",7.80166666666667,4.6,1.07356665629267,0.61866884112613,0.762148498046423,"FALSE"
"8674",3.135,3.71,-0.287483665286389,0.11496744739091,-0.242953743818765,"FALSE"
"6594",5.37,5.97166666666667,-0.24381137301328,0.0909754846558544,-0.153211549504167,"FALSE"
"2634",4.60333333333333,5.29166666666667,-0.2630524003324,0.10281914564164,-0.20104327228884,"FALSE"
"55112",4.06,4.64166666666667,-0.28926781811782,0.115714990100737,-0.193163194321062,"FALSE"
"6120",3.21,3.38333333333333,-0.0955378689239627,0.00429812886936154,-0.0758720242290792,"FALSE"
"79020",4.79333333333333,4.88333333333333,-0.0413997172367594,3.88919714964242e-05,-0.0268369888703127,"FALSE"
"23644",5.39,4.76,0.258883478057678,0.20545874342983,0.179323699444562,"FALSE"
"56882",5.54166666666667,4.345,0.482268322534152,0.35406389924357,0.350963757740358,"FALSE"
"85025",5.86333333333333,5.12166666666667,0.248351944669881,0.197456556669711,0.195107715878998,"FALSE"
"114789",3.18833333333333,3.51333333333333,-0.187085452336509,0.0482468498014802,-0.140037993291102,"FALSE"
"7786",3.74166666666667,3.81,-0.034309276809287,1.27787311399175e-06,-0.026109958585969,"FALSE"
